subject,month,speaker_category,classifier,annotation
15,08,child_correct,CHN,BRO
15,08,child_correct,CHN,BRO
15,08,child_correct,CHN,BRO
15,08,child_correct,CXN,BRO
15,08,child_correct,CXN,BRO
15,08,child_correct,CXN,BRO
15,08,child_correct,CXN,BRO
15,08,child_correct,CXN,BRO
15,08,child_correct,CXN,BRO
15,08,child_correct,CXN,BRO
15,08,child_correct,CXN,BRO
15,08,child_correct,CXN,BRO
15,08,child_correct,CXN,BRO
15,08,child_correct,CXN,SIS
15,08,child_correct,CXN,SIS
15,08,child_correct,CXN,SIS
15,08,child_incorrect,MAN,BRO
15,08,child_incorrect,FAN,BRO
15,08,child_incorrect,OLN,BRO
15,08,child_incorrect,OLN,BRO
15,08,child_incorrect,OLN,BRO
15,08,child_incorrect,OLN,BRO
15,08,child_incorrect,OLN,BRO
15,08,child_incorrect,OLN,BRO
15,08,child_incorrect,OLN,BRO
15,08,child_incorrect,FAN,BRO
15,08,child_incorrect,FAN,BRO
15,08,child_incorrect,FAN,BRO
15,08,child_incorrect,FAN,BRO
15,08,child_incorrect,FAN,BRO
15,08,child_incorrect,FAN,BRO
15,08,child_incorrect,FAN,BRO
15,08,child_incorrect,FAN,BRO
15,08,child_incorrect,OLN,BRO
15,08,child_incorrect,FAN,BRO
15,08,child_incorrect,FAN,BRO
15,08,child_incorrect,OLN,BRO
15,08,child_incorrect,FAN,BRO
15,08,child_incorrect,FAN,BRO
15,08,child_incorrect,FAN,BRO
15,08,child_incorrect,OLN,BRO
15,08,child_incorrect,OLN,BRO
15,08,child_incorrect,FAN,BRO
15,08,child_incorrect,OLF,BRO
15,08,child_incorrect,OLN,SIS
15,08,child_incorrect,OLN,SIS
15,08,overlap_incorrect,CHN,MFT
