tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,bowties,q,n,MOT,1357520_1360370,bowtie
*FAN,box,q,y,MOT,19304670_19305820,box
*FAN,diaper+boxes,d,n,MOT,19967920_19968920,box
*FAN,bra,d,n,MOT,42592440_42593490,bra
*FAN,sports+bra,q,n,MOT,20684250_20685090,bra
*CHN,brain,q,n,MOT,27959540_27960330,brain
*OLF,branch,r,y,MOT,30778130_30779450,branch
*FAN,bread,s,n,MOT,20163270_20165320,bread
*OLN,bread,s,n,MOT,27405110_27406050,bread
*FAN,bread,s,n,MOT,31532710_31534940,bread
*FAN,bread,s,n,MOT,31658720_31659900,bread
*FAN,Peace+Bridge,r,y,MOT,34517370_34519530,bridge
*OLF,broccoli,d,n,MOT,47118820_47120740,broccoli
*MAN,broccoli,n,n,FAT,47464400_47465400,broccoli
*OLN,broccoli,d,n,FAT,47465400_47466840,broccoli
*FAN,broccoli,d,n,MOT,47488670_47491540,broccoli
*FAN,bubbles,n,y,MOT,7866490_7869890,bubble
*FAN,bubbles,n,n,MOT,7866490_7869890,bubble
*FAN,bubbles,d,y,MOT,18214320_18215680,bubble
*FAN,bubbles,q,n,MOT,18217120_18218990,bubble
*MAN,bugs,q,n,FAT,3290800_3292270,bug
*MAN,bugs,d,n,FAT,6565080_6566400,bug
*FAN,bugs,q,n,MOT,30451780_30453080,bug
*CHN,Bugs,n,y,MOT,30484450_30484840,bug
*OLN,bunnies,d,n,MOT,42537290_42538280,bunny
*OLN,bunny,q,n,MOT,42529180_42529980,bunny
*OLN,bunny,d,n,MOT,42531930_42533630,bunny
*OLN,bunny,d,n,MOT,42535710_42536530,bunny
*MAN,butterfly,n,y,FAT,3462700_3463700,butterfly
*FAN,butterfly,r,y,MOT,8473520_8475260,butterfly
*OLN,butterfly,r,y,MOT,30783410_30784870,butterfly
*OLN,button,q,n,MOT,20290140_20294510,button
*FAN,button,q,n,MOT,20301520_20302670,button
*FAN,C,d,y,MOT,2811890_2815130,C
*FAN,chocolate+cake,r,y,MOT,8407700_8408700,cake
*FAN,calf,n,y,MOT,7943340_7945420,calf
*FAN,camel,n,y,MOT,7911320_7912400,camel
*FAN,canal,q,n,MOT,16887850_16889350,canal
*OLF,candle,d,n,MOT,36607400_36609140,candle
*OLF,canoes,d,y,MOT,44130820_44138360,canoe
*FAN,cardi,d,n,MOT,35681340_35683080,cardigan
*FAN,cardigan,d,n,MOT,35688170_35689970,cardigan
*FAN,cardinal,q,n,MOT,21589940_21591960,cardinal
*CHN,carousel,r,y,MOT,34501070_34502450,carousel
*FAN,carrot,d,n,MOT,19365240_19367140,carrots
*FAN,carrots,d,n,MOT,15394860_15396560,carrots
*FAN,carrots,d,n,MOT,16260160_16262030,carrots
*FAN,carrots,d,n,MOT,16271250_16273840,carrots
*FAN,carrots,d,y,MOT,16664050_16665210,carrots
*FAN,carrots,q,y,MOT,16793640_16794940,carrots
*FAF,carrots,q,y,MOT,16830260_16831060,carrots
*FAN,carrots,q,y,MOT,17004770_17005770,carrots
*FAN,carrots,d,y,MOT,17081660_17082680,carrots
*FAN,carrots,q,y,MOT,17248070_17250090,carrots
*OLN,carrots,d,n,MOT,21275930_21278230,carrots
*FAN,carrots,q,y,MOT,26649110_26651180,carrots
*FAN,carrots,d,n,MOT,28191680_28193790,carrots
*FAN,carrots,d,n,MOT,28201650_28203270,carrots
*OLN,carrots,d,n,MOT,28368160_28369160,carrots
*FAN,carrots,d,n,MOT,28370220_28371380,carrots
*FAN,carrots,d,n,MOT,29216000_29219250,carrots
*FAN,carrots,d,n,MOT,29216000_29219250,carrots
*OLN,cat,q,y,MOT,18946860_18947660,cat
*CXN,cat,q,y,MOT,18947660_18948660,cat
*OLN,cat,d,y,TOY,18950120_18950920,cat
*FAN,cat,r,n,MOT,30328440_30331600,cat
*FAN,Purple+Cat,r,y,MOT,30332710_30334000,cat
*FAN,Purple+Cat,r,y,MOT,30332710_30334000,cat
*MAN,caterpillar,n,y,FAT,3302980_3304420,caterpillar
*FAN,caterpillar,r,y,MOT,8363330_8366420,caterpillar
*FAN,caterpillar,r,y,MOT,8439100_8440200,caterpillar
*FAN,caterpillar,r,y,MOT,8443160_8444830,caterpillar
*FAN,caterpillar,r,y,MOT,18343180_18344740,caterpillar
*FAN,caterpillar,r,y,MOT,30704060_30705740,caterpillar
*FAN,Catskill+Mountains,r,y,MOT,34473680_34476610,mountain
*FAN,cello,q,n,MOT,31452940_31455060,cello
*FAN,cereal,q,n,MOT,787630_789640,cereal
*FAN,cereal,d,n,MOT,1097890_1100000,cereal
*OLN,cereal,q,n,MOT,1395600_1399650,cereal
*FAN,cereal,d,y,MOT,2601520_2602880,cereal
*FAN,cereal,d,y,MOT,2605950_2607780,cereal
*FAN,cereal,d,y,MOT,2629570_2631580,cereal
*FAN,cereal,d,y,MOT,2966000_2967620,cereal
*FAF,cereal,d,y,MOT,2994890_2996800,cereal
*FAN,cereal,d,y,MOT,3005890_3007940,cereal
*CXN,cereal,d,n,MOT,26902470_26903510,cereal
*OLN,cereal,d,n,MOT,26903510_26904990,cereal
*FAN,cereal,d,y,MOT,27738390_27741630,cereal
*FAN,cereal,d,y,MOT,27906440_27907450,cereal
*OLN,cereal,d,n,MOT,27977350_27978870,cereal
*FAN,cereal,d,y,MOT,28187730_28189200,cereal
*FAN,cereal,d,n,MOT,28281730_28284290,cereal
*FAN,cereal,q,n,MOT,28427220_28430330,cereal
*FAN,cereal,d,n,MOT,30213070_30214070,cereal
*FAN,cereal,d,n,MOT,30476320_30478180,cereal
*MAN,cereal,d,n,MOT,34011340_34012360,cereal
*OLN,cereal,d,n,MOT,36880760_36884660,cereal
*FAN,cereal,d,n,MOT,45347190_45349420,cereal
*MAN,cereal,q,n,FAT,45351760_45352980,cereal
*OLN,cereal,d,n,FAT,45769890_45771530,cereal
*FAN,rice+cereal,q,n,MOT,26654810_26656300,cereal
*CHN,rice+cereal,q,n,MOT,26660100_26660930,cereal
*OLN,chair,d,n,FAT,2183350_2186740,chair
*OLN,chair,d,y,MOT,3779280_3783030,chair
*FAN,chair,q,y,MOT,7449680_7450780,chair
*OLF,chair,q,y,MOT,7451720_7453160,chair
*FAN,chair,q,y,MOT,16596350_16597770,chair
*FAN,chair,q,n,MOT,29056410_29058330,chair
*FAN,rocking+chair,q,n,MOT,5269830_5271200,chair
*FAN,changing+pad,q,y,MOT,32900_33900,changing+pad
*FAN,changing+table,d,n,MOT,35631260_35632360,changing+table
*MAN,changing+table,d,y,FAT,45261370_45263400,changing+table
*FAN,cheeks,n,y,MOT,28330440_28334090,cheek
*FAN,swiss+cheese,r,y,MOT,2698050_2699920,cheese
*FAN,swiss+cheese,r,y,MOT,8413600_8414810,cheese
*FAN,chef,q,n,MOT,16453540_16455150,chef
*FAN,chest,d,y,MOT,2796700_2800090,chest
*FAN,chest,d,n,MOT,6462060_6463860,chest
*FAN,chick,d,y,MOT,7939240_7942540,chick
*OLN,chicken,d,n,MOT,27122690_27127680,chicken
*OLN,chicken,d,n,MOT,47219140_47220430,chicken
*FAN,circle,r,y,MOT,2675800_2676980,circle
*FAN,circle,d,y,MOT,2827460_2828480,circle
*FAN,circle,d,y,MOT,2830430_2831870,circle
*FAF,closet,q,y,MOT,6139130_6139960,closet
*FAN,burp+cloth,d,n,MOT,3836480_3837830,cloth
*FAN,washcloth,d,n,MOT,34007680_34009740,cloth
*FAF,clothes,d,n,MOT,6126350_6127350,clothes
*CHN,clothes,q,n,MOT,6142160_6143190,clothes
*FAN,clothes,q,y,MOT,15451000_15452590,clothes
*FAN,clothes,d,n,MOT,15454140_15458010,clothes
*FAN,clothes,q,n,MOT,20702570_20703800,clothes
*OLN,clothes,q,n,MOT,20870810_20871620,clothes
*CHN,clothes,d,n,MOT,36251540_36252280,clothes
*OLN,clown,q,y,MOT,19303040_19303870,clown
*FAN,coal,r,y,MOT,7796670_7800580,coal
*FAN,cocoon,r,y,MOT,8461110_8463860,cocoon
*FAN,cocoon,r,y,MOT,8468400_8470370,cocoon
*MAN,coffee,d,n,FAT,1259890_1262200,coffee
*NOF,coffee,d,n,MOT,3146050_3147010,coffee
*OLF,computer,d,y,MOT,2969580_2970820,computer
*FAN,containers,r,n,MOT,42409280_42411130,container
*FAN,storage+containers,d,n,MOT,26500610_26503620,container
*FAN,core,d,n,MOT,37595890_37597670,core
*FAN,corn,d,y,MOT,8281150_8282350,corn
*FAN,couch,i,y,MOT,8204460_8206260,couch
*OLN,couch,q,n,MOT,32402130_32403370,couch
*OLN,couch,d,n,MOT,44455480_44466170,couch
*FAN,cow,d,y,MOT,7943340_7945420,cow
*FAN,cow,q,y,MOT,7946220_7949040,cow
*FAN,cow,n,y,MOT,8022230_8023540,cow
*FAN,cow,r,y,MOT,18102500_18103560,cow
*FAN,cow,d,n,MOT,18115100_18117420,cow
*FAN,cow,d,y,MOT,19004420_19005790,cow
*OLN,cow,q,y,MOT,19005790_19008080,cow
*CHN,cow,d,y,TOY,19008080_19010300,cow
*CHN,cow,d,y,TOY,19161420_19163590,cow
*FAN,cow,d,n,MOT,19171570_19172570,cow
*OLN,cow,d,y,MOT,19194480_19197640,cow
*FAN,cow,d,y,MOT,33998630_33999810,cow
*MAF,cow,s,n,MOT,35396890_35397690,cow
*OLN,crab,d,y,MOT,37041740_37044320,crab
