tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,thumb,d,y,MOT,3105680_3106820,thumb
*FAN,thumb,q,y,MOT,3107650_3109180,thumb
*CXN,thumb,q,y,MOT,3109980_3111470,thumb
*OLN,tooth,q,n,FF3,44157600_44163160,tooth
*OLF,towels,d,n,FFR,22181160_22192490,towel
*FAN,towels,d,y,MOT,22215740_22217050,towel
*OLN,towels,d,n,MOT,22417960_22420200,towel
*MAN,toy,q,y,MOT,2028130_2029250,NA
*FAN,toy,q,y,MOT,2030140_2031590,NA
*OLN,toy,d,y,MOT,2108710_2109930,NA
*FAN,toy,q,y,MOT,20840920_20842200,NA
*FAN,toy,q,y,MOT,36218710_36220730,NA
*OLN,toy,d,y,FAT,50071160_50072850,NA
*FAN,toy,d,y,MOT,50805290_50807770,NA
*FAN,toy,d,y,MOT,50810460_50811680,NA
*CHN,treat,r,y,MOT,13545280_13546530,NA
*FAN,tub,r,y,MOT,13557030_13559180,tub
*FAN,tube,q,n,MOT,910730_912180,tube
*FAN,tummy,q,n,MOT,9443640_9445340,tummy
*FAN,tummy,d,n,MOT,9447470_9449810,tummy
*FAN,tummy,d,y,MOT,9460440_9461940,tummy
*FAN,vehicle,q,n,MOT,20642130_20643890,vehicle
*OLN,vest,d,y,MF2,45230590_45241790,vest
*OLN,vest,d,y,MOT,45474110_45477310,vest
*MAF,wall,d,n,MOT,24005140_24006260,wall
*FAN,wash+cloth,d,n,MOT,23643880_23645320,wash+cloth
*OLF,water,d,n,FFR,21883400_21886970,water
*FAN,water,q,n,MOT,43555170_43556170,water
*FAN,water,d,y,MOT,43557940_43559010,water
*FAN,water,q,n,MOT,43567960_43569210,water
*FAN,zucchini,d,n,MOT,21889700_21891440,zucchini
*OLN,zucchini,d,n,MOT,21894260_21897650,zucchini
*FAN,zucchini,d,n,MOT,21897650_21898800,zucchini
*FAN,zucchini,d,n,MOT,35748120_35754030,zucchini
*FAN,zucchini,d,y,MOT,35748120_35754030,zucchini
