tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*MAN,bottle,d,n,FAT,27524000_27525480,bottle
*MAN,bottle,q,n,FAT,27592870_27593930,bottle
*MAN,bottle,d,y,FAT,27628470_27631450,bottle
*MAN,bottle,d,y,FAT,27632250_27633310,bottle
*MAN,bottle,q,y,FAT,27784410_27788470,bottle
*MAN,bottle,q,y,FAT,27851810_27853410,bottle
*MAN,bottle,q,y,FAT,37005940_37007000,bottle
*MAN,bottle,q,y,FAT,37008580_37010650,bottle
*MAN,bottle,d,n,FAT,43754830_43758110,bottle
*MAN,bottles,q,n,FAT,38901820_38902930,bottle
*FAN,bottles,q,n,FAT,38903530_38905760,bottle
*FAN,bracelet,q,n,MOT,18822200_18823650,bracelet
*FAN,bracelet,q,y,MOT,19625830_19626830,bracelet
*FAN,bracelet,d,y,MOT,19697190_19697790,bracelet
*OLN,bread,d,y,MOT,40707720_40708810,bread
*MAF,bread,d,y,FAT,40711930_40713330,bread
*FAN,bubbles,s,n,MOT,27473120_27479530,bubble
*FAN,bubbles,q,y,FAT,3177530_3178780,bubble
*TVF,bubbles,q,y,FAT,3178780_3181350,bubble
*FAN,bug,d,n,MOT,19951160_19953020,bug
*FAN,bug,d,n,MOT,19953850_19954850,bug
*FAN,bug,d,n,MOT,19958760_19959790,bug
*OLF,bug,d,n,MOT,19968640_19971950,bug
*CXN,bumble,n,y,MOT,27466390_27467320,bumblebee
*FAN,bumblebee,s,y,MOT,27473120_27479530,bumblebee
*OLN,bumblebee,d,y,FAT,27455540_27457670,bumblebee
*NOF,bumblebee,d,y,FAT,27457670_27459050,bumblebee
*OLN,bumblebee,n,y,FAT,27460660_27461460,bumblebee
*CXN,bumblebee,n,y,FAT,27463260_27464060,bumblebee
*FAN,bumblebees,n,y,FAT,27473120_27479530,bumblebee
*CXN,bumbles,n,y,MOT,27469150_27470140,bumblebee
*MAN,bunny,q,y,FAT,38343750_38347170,bunny
*MAN,bunny,q,y,FAT,38343750_38347170,bunny
*OLN,bunny,q,y,FAT,38348000_38349820,bunny
*MAN,bunny,q,y,FAT,38349820_38350820,bunny
*MAN,bunny,d,y,FAT,38356360_38357680,bunny
*CHN,bunny,q,y,FAT,38359670_38360950,bunny
*MAN,bunny,n,y,FAT,38477230_38479410,bunny
*MAN,bunny,n,y,FAT,38477230_38479410,bunny
*MAN,bunny,d,y,FAT,38480440_38481440,bunny
*MAN,bunny,q,y,FAT,38482440_38483440,bunny
*MAN,bunny,q,y,FAT,38484300_38486670,bunny
*MAN,bunny,q,y,FAT,38484300_38486670,bunny
*MAN,bunny,n,n,FAT,38563320_38564380,bunny
*MAN,bunny,n,n,FAT,38563320_38564380,bunny
*MAN,bunny,n,n,FAT,38563320_38564380,bunny
*MAN,bunny,n,n,FAT,38563320_38564380,bunny
*CHN,bunny,n,n,FAT,38564380_38564750,bunny
*MAN,bunny,n,n,FAT,38565440_38566730,bunny
*MAN,bunny,n,n,FAT,38565440_38566730,bunny
*MAN,bunny,n,n,FAT,38565440_38566730,bunny
*MAN,bunny,n,n,FAT,38565440_38566730,bunny
*MAN,bunny,n,n,FAT,38565440_38566730,bunny
*MAN,bunny,q,n,FAT,38567990_38568990,bunny
*CHN,bunny,q,n,FAT,38570320_38570980,bunny
*FAN,bunny,q,n,FAT,38576690_38577700,bunny
*MAN,bunny,n,n,FAT,38600180_38602340,bunny
*MAN,bunny,n,n,FAT,38600180_38602340,bunny
*MAN,bunny,n,n,FAT,38600180_38602340,bunny
*MAN,bunny,n,n,FAT,38600180_38602340,bunny
*MAN,bunny,n,n,FAT,38600180_38602340,bunny
*NOF,bunny,n,n,FAT,38602340_38604140,bunny
*FAN,bunny,d,y,FAT,38623590_38624610,bunny
*MAN,bunny,d,y,FAT,38625240_38626380,bunny
*FAN,bunny,q,y,MOT,40024080_40025130,bunny
*FAN,bunny,q,y,MOT,40035240_40036240,bunny
*OLN,bunny+rabbit,q,y,FAT,40477560_40480610,bunny
*OLN,bunny+rabbit,q,y,FAT,40477560_40480610,bunny
