tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,velcro,q,n,MOT,37948190_37949260,velcro
*FAN,water,d,n,MOT,20742750_20745090,water
*FAN,watermelon,n,y,MOT,16629070_16630340,watermelon
*FAN,wheel,d,y,MOT,1443090_1444720,wheel
*MAN,wheels,d,y,MOT,28779630_28780630,wheel
*FAN,wheels,q,y,MOT,28782360_28783380,wheel
*FAN,wheels,d,y,MOT,28790940_28791940,wheel
*FAN,wubbies,d,n,MOT,7116290_7118140,wubby
*FAN,wubby,q,y,MOT,7110990_7111990,wubby
*FAN,wubby,q,y,MOT,7113300_7115490,wubby
*FAN,yummers,q,n,MOT,42678940_42679950,yummy
*FAN,yummy,q,y,MOT,41575270_41576280,yummy
*FAN,yummy,q,y,MOT,41577420_41578570,yummy
*CXN,zoo,d,n,SIS,3324890_3328840,zoo
*CXN,zoo,d,n,SIS,3329640_3331210,zoo
*MAN,zoo,d,n,MOT,3345260_3346610,zoo
