tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*CXN,cookie,n,n,BRO,23453180_23453980,cookie
*OLN,cookie,n,n,BRO,23454980_23456960,cookie
*CXN,cookie,d,y,BRO,23468760_23471210,cookie
*MAN,cookie,q,n,FAT,35751460_35754580,cookie
*OLN,cookie,n,n,FAT,35756010_35756960,cookie
*CXN,cookie,n,n,SIS,39418530_39419330,cookie
*MAN,Cookie+monster,d,n,FAT,35751460_35754580,Cookie+Monster
*OLN,Cookie+Monster,d,n,FAT,35718790_35719590,Cookie+Monster
*MAN,Cookie+Monster,n,n,FAT,39420130_39421130,Cookie+Monster
*FAN,cookies,d,n,MOT,295110_296640,cookie
*FAN,cookies,d,n,MOT,634500_635750,cookie
*MAN,cookies,d,n,FAT,22247460_22249740,cookie
*FAN,cookies,d,n,FAT,35754580_35756010,cookie
*MAN,cookies,q,n,FAT,36205930_36208460,cookie
*MAN,coupon,d,n,FAT,31152410_31156730,NA
*FAN,cow,q,n,MOT,3047860_3048930,cow
*FAN,cow,q,n,MOT,3051030_3052120,cow
*OLF,cow,d,n,FAT,20973870_20975120,cow
*OLF,cow,n,n,SIS,20973870_20975120,cow
*MAN,cow,n,n,FAT,20975120_20976240,cow
*FAN,crayons,q,y,FAT,39242210_39243770,crayon
*FAN,Croc,q,n,BRO,39884210_39885210,Croc
*MAN,Croc,d,n,FAT,39886220_39887280,Croc
*OLN,Croc,n,n,FAT,39889620_39890610,Croc
*CXN,Croc,q,y,BRO,39900020_39900990,Croc
*MAN,Darth+Vader,d,y,FAT,8269460_8270650,Darth+Vader
*CXN,Darth+Vader,n,n,SIS,30959050_30959890,Darth+Vader
*MAN,Darth+Vader,n,n,FAT,30959890_30961630,Darth+Vader
*MAN,Darth+Vader,q,n,FAT,30962430_30963500,Darth+Vader
*CXN,Darth+Vader,q,n,BRO,30991900_30993300,Darth+Vader
*CXN,Darth+Vader,q,n,BRO,30994680_30995560,Darth+Vader
*MAN,Darth+Vader,r,n,FAT,32321770_32322800,Darth+Vader
*CXN,Darth+Vader,d,y,BRO,33437720_33438520,Darth+Vader
*MAN,Darth+Vader,n,n,FAT,33623680_33624680,Darth+Vader
*MAN,Death+Star,r,n,FAT,32298710_32302040,Death+Star
*CXN,diamond,q,n,BRO,40943410_40944230,diamond
*OLN,diamond,q,n,BRO,40945060_40945990,diamond
*CXN,diamond,d,n,BRO,40949330_40951390,diamond
*OLN,diaper,i,y,MOT,231170_233510,diaper
*FAN,diaper,q,n,MOT,2924820_2927480,diaper
*CXN,diaper,d,y,MOT,24521600_24525860,diaper
*FAN,diaper,q,y,FAT,33029500_33031280,diaper
*TVF,diaper,n,y,FAT,51783480_51784480,diaper
*FAN,diapers,q,n,MOT,51598190_51599810,diaper
