tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,head,q,y,UF1,46393570_46394960,head
*FAN,head,i,n,GRP,49263110_49264120,head
*MAN,head,d,n,GRP,49267190_49269020,head
*TVN,head,d,n,MOT,52424340_52426880,head
*MAN,hips,d,n,MOT,18456290_18458170,hip
*OLN,home+fries,n,n,UF2,43312790_43313780,fries
*MAN,home+fries,n,n,GRP,43337260_43338270,fries
*FAN,house,d,n,MOT,50781000_50782010,house
*OLN,houses,d,n,MOT,49339850_49341040,house
*TVN,kitten,d,n,MOT,17036790_17037910,kitty
*FAN,kitten,d,n,MOT,42340760_42343140,kitty
*OLN,kittens,d,n,MOT,52097600_52098570,kitty
*FAF,kitties,d,n,MOT,3540620_3541850,kitty
*FAN,kitties,d,y,MOT,16837800_16839140,kitty
*FAN,kitties,d,n,MOT,50369920_50371210,kitty
*FAN,kitties,d,n,MOT,52068070_52069600,kitty
*FAN,kitty,d,y,MOT,3479470_3480630,kitty
*FAN,kitty,q,n,MOT,3514370_3516680,kitty
*MAN,kitty,n,n,MOT,3518120_3519350,kitty
*FAN,kitty,d,n,MOT,3539620_3540620,kitty
*TVN,kitty,d,y,MOT,13036700_13037700,kitty
*FAF,kitty,d,y,MOT,13116980_13118740,kitty
*TVN,kitty,d,n,MOT,13254380_13256600,kitty
*FAN,kitty,d,y,MOT,13259600_13260850,kitty
*TVN,kitty,d,n,MOT,13260850_13276560,kitty
*TVN,kitty,d,y,MOT,13277740_13282200,kitty
*TVF,kitty,d,y,MOT,13283000_13284000,kitty
*FAN,kitty,d,y,MOT,15903930_15904530,kitty
*FAN,kitty,i,y,MOT,16396880_16398900,kitty
*FAN,kitty,d,y,MOT,16800430_16801230,kitty
*TVF,kitty,d,y,MOT,16801230_16802240,kitty
*TVN,kitty,d,y,MOT,16802240_16804070,kitty
*TVN,kitty,i,y,MOT,16805920_16809360,kitty
*TVN,kitty,i,y,MOT,16805920_16809360,kitty
*TVN,kitty,d,y,MOT,16834990_16835990,kitty
*FAN,kitty,i,y,MOT,16849220_16851220,kitty
*TVN,kitty,n,y,MOT,16937430_16938430,kitty
*FAN,kitty,d,y,MOT,16946780_16950420,kitty
*TVN,kitty,d,y,MOT,17027580_17034270,kitty
*TVN,kitty,d,y,MOT,17034270_17035330,kitty
*TVN,kitty,i,y,MOT,17075260_17082380,kitty
*TVN,kitty,d,y,MOT,17223910_17226100,kitty
*FAN,kitty,d,y,MOT,17300010_17303260,kitty
*TVN,kitty,d,y,MOT,17303260_17308000,kitty
*TVN,kitty,d,y,MOT,17321700_17323020,kitty
*TVN,kitty,d,y,MOT,17323020_17328060,kitty
*FAN,kitty,d,y,MOT,17343200_17344510,kitty
*TVN,kitty,i,y,MOT,17368330_17369330,kitty
*TVN,kitty,i,y,MOT,17388530_17389530,kitty
*TVN,kitty,n,y,MOT,17425710_17428970,kitty
*TVN,kitty,d,y,MOT,17445820_17447120,kitty
*TVN,kitty,d,y,MOT,17457520_17460230,kitty
*FAN,kitty,d,y,MOT,18148420_18150980,kitty
*FAN,kitty,n,y,MOT,18156500_18157510,kitty
*FAN,kitty,q,y,MOT,18159700_18162040,kitty
*FAN,kitty,d,y,MOT,18169470_18172300,kitty
