tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*MAN,bus,d,n,FAT,13331910_13333480,bus
*MAN,butt,d,n,FAT,9584560_9586350,NA
*FAN,butt,i,n,MOT,40705970_40707000,NA
*MAN,butter,d,n,FAT,12554940_12556870,butter
*CHN,butternut+squash,d,n,MOT,10558640_10559280,squash
*OLN,butternut+squash,d,n,MOT,31293530_31294340,squash
*FAN,butternut+squash,d,n,MOT,40931040_40932080,squash
*MAN,C,r,y,FAT,44755670_44759340,C
*FAN,calf,d,y,MOT,21244380_21245380,calf
*MAN,camel,r,y,FAT,14791710_14795330,camel
*MAN,camera,d,n,FAT,565940_566940,camera
*OLN,car,d,y,FAT,1399720_1400820,car
*MAN,car,d,y,FAT,1404500_1405500,car
*MAN,car,r,y,FAT,19069940_19071180,car
*MAN,car,q,n,FAT,32492700_32493700,car
*MAN,car,i,y,FAT,32565120_32566360,car
*MAN,car+seat,d,n,FAT,7822050_7827290,car+seat
*MAN,car+seat,d,n,FAT,7834600_7835920,car+seat
*MAN,cardinal,q,y,FAT,45319680_45321250,cardinal
*FAN,cardinals,q,y,FAT,45323630_45324640,cardinal
*MAN,cardinals,d,y,FAT,45324640_45326130,cardinal
*MAN,cardinals,d,y,FAT,45326930_45328860,cardinal
*FAN,cards,d,y,MOT,22738520_22741780,card
*MAN,carousel,r,y,FAT,1811490_1815420,carousel
*FAN,carrot,d,n,MOT,10054040_10057130,carrot
*FAN,carrot,d,n,MOT,31294340_31299210,carrot
*FAN,carrot,d,n,MOT,37208570_37210360,carrot
*FAN,carrot,d,n,MOT,40880450_40882050,carrot
*FAN,carrots,d,n,MOT,10559280_10560280,carrot
*OLN,cars,d,n,FAT,13310570_13326020,car
*OLN,cars,d,n,FAT,13378320_13383630,car
*FAN,cat,r,y,FAT,14766260_14767560,cat
*MAN,cat,r,y,FAT,45419650_45421080,cat
*FAN,cat,r,y,FAT,45429690_45431030,cat
*FAN,cat,r,y,FAT,45429690_45431030,cat
*MAN,cat,q,y,FAT,45537560_45539640,cat
*FAN,caterpillar,n,y,MOT,31305310_31306830,caterpillar
*MAN,ceilings,d,n,FAT,37322240_37324350,ceiling
*MAN,cereal,d,n,FAT,2941860_2942860,cereal
*MAN,cereal,d,n,FAT,2947850_2949910,cereal
*MAN,cereal,q,y,FAT,3420210_3421960,cereal
*MAN,cereal,q,n,FAT,5946310_5949080,cereal
*MAN,cereal,q,n,FAT,5946310_5949080,cereal
*MAN,cereal,d,n,FAT,5963690_5967850,cereal
*MAN,cereal,d,n,FAT,6129450_6131810,cereal
*OLN,cereal,q,n,FAT,6773650_6774840,cereal
*MAN,cereal,d,n,EAW,34111950_34112970,cereal
*OLN,cereal,d,n,MOT,47732030_47737540,cereal
*MAN,chair,d,n,FAT,514930_515930,chair
*MAN,chair,d,y,FAT,1390170_1391450,chair
*MAN,chair,d,y,FAT,1392630_1393770,chair
*MAN,chair,d,n,FAT,7515770_7516770,chair
*MAN,chair,d,n,FAT,7764430_7765880,chair
*FAN,chair,q,n,MOT,24162900_24164780,chair
*MAN,chair,d,n,GRM,30985070_30987250,chair
*FAN,chair,d,y,MOT,41990170_41991280,chair
*FAN,cheek,n,y,FAT,43575600_43576820,cheek
*FAN,cheek,n,y,FAT,43575600_43576820,cheek
*MAN,cheek,n,y,FAT,43577670_43579930,cheek
*MAN,cheeks,n,y,FAT,43577670_43579930,cheek
*MAN,cheeks,n,y,FAT,43581060_43582060,cheek
*FAN,Cheerios,d,n,MOT,10572370_10574350,Cheerios
*MAN,cheese,q,n,FAT,19851110_19852110,cheese
*MAN,cheetah,d,y,FAT,14489900_14490900,cheetah
*FAN,cheetah,n,y,FAT,14490900_14492000,cheetah
*FAN,cheetah,d,y,MOT,22763080_22765890,cheetah
*CXN,cheetah,q,y,MOT,23458250_23459310,cheetah
*MAN,cheetah,n,y,FAT,23459310_23460370,cheetah
*FAN,cheetah,d,y,MOT,23461180_23464990,cheetah
*FAN,cheetah,d,y,MOT,23461180_23464990,cheetah
*MAN,chest,d,n,FAT,6747950_6751400,chest
*MAN,chest,d,n,MOT,11184940_11186400,chest
*MAN,chest,r,y,FAT,14756260_14760080,chest
*MAN,chest+hair,d,n,FAT,36650950_36656750,hair
*MAN,chest+hair,d,n,FAT,36650950_36656750,hair
*FAN,chickpea,d,n,MOT,10054040_10057130,chickpea
*FAN,chickpea,d,n,MOT,10559280_10560280,chickpea
*FAN,chickpea,d,n,MOT,31294340_31299210,chickpea
*FAN,chicks,r,y,FAT,19020090_19021140,chick
