tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*CXN,bears,d,n,SIS,15702040_15703650,bear
*CXN,bears,d,n,SIS,15708030_15711610,bear
*OLF,bears,q,n,FAT,15720870_15721670,bear
*CHN,bears,d,n,SIS,15729300_15729620,bear
*FAN,bears,d,n,SIS,15733930_15734940,bear
*CXF,bears,d,n,SIS,15749090_15750070,bear
*OLN,bears,s,n,FAT,15752420_15753300,bear
*CXN,bears,d,n,SIS,15780660_15782020,bear
*CXN,bears,d,n,SIS,15794460_15795060,bear
*MAN,bears,d,n,FAT,15956910_15959360,bear
*CXN,bears,d,n,SIS,15961160_15964780,bear
*CXN,bears,s,n,SIS,15965580_15966490,bear
*FAN,bears,q,n,FAT,15977440_15978600,bear
*FAN,bed,s,n,GRM,28129960_28132510,bed
*FAN,bed,s,n,GRM,28198840_28200540,bed
*FAN,bed,s,n,GRM,28241780_28242820,bed
*FAN,bed,d,n,GRM,31432500_31433500,bed
*OLN,bed,i,n,GRM,31434930_31435760,bed
*CHN,bed,i,y,GRM,31435960_31436760,bed
*FAN,bed,d,n,GRM,35493380_35494990,bed
*MAN,bed,d,n,GRM,35496720_35497720,bed
*MAN,bed,d,n,GRM,35505530_35506530,bed
*FAN,bed,d,y,MOT,36591070_36594930,bed
*FAN,bed,q,n,MOT,38367490_38369560,bed
*CXN,bed,q,y,SIS,38372490_38374130,bed
*FAN,beds,r,y,GRM,22920230_22921690,bed
*MAN,bee,n,y,FAT,2861760_2862850,bee
*MAN,bees,n,y,FAT,7832090_7832710,bee
*CXN,bell,d,y,SIS,30990670_30991490,bell
*FAN,belly,q,y,GRM,31420190_31421620,belly
*FAN,belly,q,n,GRM,31487010_31488140,belly
*FAN,belly,q,n,GRM,31489140_31490710,belly
*FAN,bin,d,n,GRM,27344220_27345220,NA
*MAN,bird,d,n,FAT,15886910_15893820,bird
*MAN,bird,d,n,FAT,15897060_15898080,bird
*MAN,bird,d,n,FAT,15902750_15904480,bird
*MAN,birdie,d,n,GRM,28171880_28172980,bird
*MAN,birds,q,n,FAT,2318220_2321190,bird
*MAN,birds,d,n,FAT,2324960_2327810,bird
*NOF,birds,d,n,SIS,15954210_15956080,bird
*MAN,blanket,d,y,GRM,22830500_22831920,blanket
*FAN,bloomers,d,y,MOT,33224450_33226340,bloomers
*MAN,blueberries,d,n,GRM,20411330_20418730,blueberries
*MAN,blueberries,d,n,GRM,35678130_35679620,blueberries
*FAN,blueberries,d,n,MOT,38258090_38259890,blueberries
*MAN,book,q,n,FAT,7934430_7936090,book
*MAN,book,q,n,FAT,8182560_8183560,book
*CXN,book,d,n,SIS,8465410_8467730,book
*CXN,book,d,y,SIS,15702040_15703650,book
*CXN,book,d,n,SIS,15708030_15711610,book
*CXN,book,d,y,SIS,15733070_15733930,book
*CXN,book,d,y,SIS,15780660_15782020,book
*FAN,book,n,n,GRM,19839120_19840120,book
*CHN,book,q,y,GRM,20708890_20709660,book
*FAN,book,q,y,GRM,20734790_20737020,book
