tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAF,shirt,q,y,MOT,492320_493320,shirt
*FAF,shirt,d,y,MOT,557290_558390,shirt
*MAF,shirt,d,y,MOT,669330_670330,shirt
*TVN,shirt,d,y,MOT,21002780_21003780,shirt
*TVN,shirt,q,y,MOT,21668790_21685820,shirt
*OLN,shirt,d,n,FAT,29652190_29653050,shirt
*FAN,shoes,d,n,MOT,5163690_5165850,shoe
*FAN,shoes,d,y,MOT,36879580_36880880,shoe
*FAN,side,q,y,MOT,17828520_17829520,NA
*MAN,siren,q,n,MOT,37170280_37180560,siren
*MAN,siren,i,n,MOT,37181660_37183910,siren
*FAN,sleeping+bag,d,y,MOT,18474750_18475750,sleeping+bag
*FAN,sleeping+mat,q,y,MOT,196270_198930,mat
*TVN,sleeves,d,y,MOT,22055840_22072940,sleeve
*OLF,snails,d,y,MOT,53810_54610,snail
*FAN,snow,q,y,MOT,22952970_22955470,NA
*FAN,snow,d,n,MOT,22967100_22969230,NA
*FAN,snow,d,n,MOT,22971590_22974030,NA
*FAN,snow,d,n,MOT,22980940_22982250,NA
*MAN,sock,d,y,MOT,1181870_1182870,sock
*NOF,sock,d,y,MOT,1271670_1274560,sock
*FAN,sock,q,n,MOT,3874390_3875480,sock
*FAN,sock,q,n,MOT,3877560_3878560,sock
*OLN,socks,q,y,MOT,1179050_1179990,sock
*FAN,socks,q,y,MOT,1585250_1587330,sock
*FAN,socks,d,y,MOT,1585250_1587330,sock
*FAN,socks,i,y,MOT,36953750_36955520,sock
*CXN,socks,i,y,MOT,36955520_36956340,sock
*FAN,spit+up,d,y,MOT,18130460_18134770,NA
*FAN,squirrel,r,y,MOT,17953390_17959360,squirrel
*FAN,stick,r,y,MOT,17907880_17909110,stick
*FAN,stinger,r,n,MOT,17905820_17907280,stinger
*FAN,stinger,r,n,MOT,18023360_18025930,stinger
*FAN,sweatshirt,d,y,MOT,36920570_36921810,sweatshirt
*FAN,swing,q,y,MOT,23001260_23002270,swing
*FAN,swings,r,y,MOT,17986180_17990760,swing
*FAN,tail,r,y,MOT,17983070_17984090,tail
*FAN,tears,q,n,MOT,5117240_5118340,NA
*FAN,teddy+bear,q,y,MOT,3973340_3974950,teddy+bear
*MAN,teddy+bear,r,y,MOT,37206330_37221740,teddy+bear
*FAN,teefers,q,y,AD2,7790740_7794680,teeth
*CHN,teefers,q,y,AD2,7797660_7798900,teeth
*FAN,teefers,q,y,AD2,8336820_8338100,teeth
*TVN,teefers,q,y,AD2,8341650_8348710,teeth
*FAN,teefers,d,y,AD2,9081840_9083150,teeth
*FAN,teefers,d,y,AD2,9117010_9118030,teeth
*OLN,teefers,d,y,AD2,10441240_10443190,teeth
*CHN,teefers,d,y,AD2,10470080_10470680,teeth
*FAN,teeth,d,y,MOT,533030_534040,teeth
*FAN,teeth,d,y,MOT,534840_536010,teeth
*FAN,teeth,q,y,MOT,548910_550530,teeth
*FAN,teeth,q,y,AD2,8436130_8437130,teeth
*FAN,teeth,q,y,AD2,8438780_8440650,teeth
*OLN,teeth,d,y,AD2,9551700_9554280,teeth
*TVN,teeth,i,y,MOT,20690900_20692490,teeth
*TVN,teeth,q,y,MOT,20693490_20694540,teeth
*TVN,teeth,d,n,MOT,20823420_20824860,teeth
*FAN,teeth,q,n,MOT,20824860_20825960,teeth
*FAN,teethies,d,n,MOT,20850130_20851250,teeth
*FAN,teething+ring,d,y,MOT,36965990_36967710,teething+ring
*FAN,teeths,q,y,MOT,542930_543930,teeth
*SIL,teeths,d,y,MOT,543930_544830,teeth
*TVN,The+Book+of+Animals,d,y,MOT,21737770_21740924,The+Book+of+Animals
*SIL,toe,q,y,MOT,21189280_21190210,toe
*FAN,toes,d,y,MOT,278660_280040,toe
*TVN,toes,d,y,MOT,20929300_20930340,toe
*TVN,toes,d,y,MOT,21037800_21038990,toe
*TVN,toes,q,y,MOT,21106400_21110420,toe
*TVN,toes,d,y,MOT,21110420_21111420,toe
*TVN,toes,q,y,MOT,21112920_21113930,toe
*TVN,toes,d,y,MOT,21225440_21226580,toe
*FAN,toy,d,y,MOT,5528280_5529410,NA
