tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,diaper,d,n,MOT,36730070_36731500,diaper
*FAN,diaper,q,n,MOT,36738340_36739340,diaper
*FAN,diaper,d,n,MOT,36749520_36752150,diaper
*FAN,diaper,d,n,MOT,36823610_36827090,diaper
*FAN,diaper,d,n,MOT,49887630_49889680,diaper
*FAN,diaper,d,n,MOT,50795900_50800760,diaper
*FAN,diaper,q,n,MOT,51760230_51761620,diaper
*FAN,diapers,d,n,MOT,3971680_3972990,diaper
*OLN,dishwasher,q,y,MOT,4295520_4300570,dishwasher
*FAN,dishwasher,d,y,MOT,4778500_4781220,dishwasher
*FAN,dog,r,y,UF3,34177050_34178250,dog
*FAN,dog,r,y,MOT,47412900_47414060,dog
*FAN,dog,d,y,MOT,47443810_47445470,dog
*FAN,doggies,n,y,UF3,34174020_34176200,dog
*FAN,doggies,i,y,UF3,34174020_34176200,dog
*FAN,doggies,q,y,UF3,34216320_34219870,dog
*FAN,Doggies,d,y,MOT,47408050_47409800,dog
*FAN,doggy,q,y,UF3,34220470_34223900,dog
*FAN,doggy,q,y,UF3,34220470_34223900,dog
*FAN,doggy,i,y,UF3,34720280_34721970,dog
*CHN,doggy,i,y,UF3,34722790_34723710,dog
*FAN,doggy,q,n,UF3,34726690_34727690,dog
*FAN,dogs,r,y,UF3,34182090_34184100,dog
*FAN,dogs,r,y,UF3,34185170_34190780,dog
*FAN,dogs,r,y,UF3,34194250_34199680,dog
*FAN,dogs,r,y,UF3,34201050_34202960,dog
*FAN,dogs,r,y,UF3,34211340_34212340,dog
*FAN,dogs,r,y,UF3,34213340_34215480,dog
*MAN,dogs,r,y,UF3,34225820_34226910,dog
*FAN,dogs,r,y,UF3,34242030_34243130,dog
*FAN,dogs,d,y,UF3,34248750_34250150,dog
*FAN,dogs,r,y,UF3,34252000_34254450,dog
*FAN,dogs,r,y,MOT,47415680_47417680,dog
*CHN,dogs,r,y,MOT,47418590_47418920,dog
*CHN,dogs,r,y,MOT,47422290_47423090,dog
*FAN,dogs,r,y,MOT,47431230_47433170,dog
*MAN,dogs,r,y,MOT,47439330_47440330,dog
*FAN,dogs,r,y,MOT,47441140_47443010,dog
*FAN,dogs,r,y,MOT,47459230_47460230,dog
*FAN,dogs,r,y,MOT,47464660_47465780,dog
*TVF,doll,q,n,AUN,50984290_50986740,doll
*TVF,donkey+foal,r,y,MOT,48557940_48559470,donkey
*FAN,door,d,n,MOT,31963280_31965610,door
*OLN,dr+pepper,q,n,MOT,20026080_20033550,dr+pepper
*FAF,dresser,d,y,MOT,49658120_49659870,dresser
*FAN,dresses,q,n,MOT,15547350_15548390,dress
*FAN,drink,q,y,MOT,39846850_39848290,NA
*FAN,drool,d,n,MOT,15316130_15317190,NA
*FAN,drool,i,y,MOT,15320510_15321790,NA
*OLN,drummer,d,n,MOT,19901550_19924810,NA
*FAN,duck,d,y,MOT,44605700_44607190,duck
*OLF,duck,s,n,MOT,44909340_44911830,duck
*FAN,duckling,q,n,MOT,48513940_48516090,duck
*FAF,ducklings,r,y,MOT,48559470_48560700,duck
*OLN,ear,d,n,MOT,7849100_7851410,ear
*MAN,Eeyore,q,n,MOT,15097640_15099040,Eeyore
*MAF,Eeyore,d,y,MOT,15109750_15110750,Eeyore
