tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*TVF,wolf,d,n,TOY,665890_666890,wolf
*CHN,wrecking+ball,s,n,FAT,527300_527930,wrecking+ball
*MAN,wrecking+ball,d,n,FAT,532170_534590,wrecking+ball
*MAN,Adida's+sign,q,y,FAT,40341490_40343640,Adida's+sign
*MAN,Black+Sheep,d,n,FAT,11877250_11879840,Black+Sheep
*FAN,sock,d,n,MOT,24745850_24747780,sock
*MAN,socks,d,n,FAT,11709500_11711570,sock
*MAN,socks,d,y,FAT,11716230_11717460,sock
*FAN,Miguel+the+Monkey,d,y,MOT,24265620_24267570,Miguel+the+Monkey
*FAN,Pete's+a+Pizza,r,y,MOT,21704010_21705030,Pete's+a+Pizza
*FAN,Scout,q,y,FAT,635370_635970,Scout
*FAN,socks,q,n,MOT,21506610_21508370,sock
*FAF,socks,q,y,MOT,22994530_22995540,sock
*MAN,The+Little+Engine,d,n,FAT,14291850_14296900,The+Little+Engine
*FAN,Windows,q,n,MOT,43969490_43972320,Windows
*OLF,spoon,d,n,FAT,13660040_13660850,spoon
*FAN,spoon,d,y,MOT,38216460_38217800,spoon
*OLN,art,d,y,MOT,30935680_30937450,NA
*FAN,bag,d,y,MOT,42449600_42450940,bag
*FAN,spoon,q,y,MOT,42491940_42492980,spoon
*MAN,banner,d,n,FAT,46088900_46090170,banner
*FAN,spoon,d,y,MOT,42505090_42507200,spoon
*MAN,bear,n,n,FAT,45898110_45901320,bear
*FAN,beard,d,y,MOT,26962490_26964040,beard
*MAN,spoonful,d,y,FAT,13671830_13673240,spoon
*MAN,blanket,q,y,FAT,12506910_12509210,blanket
*MAN,bouncy+thing,d,y,FAT,29735180_29736180,bouncer
*OLN,box,d,y,MOT,42395300_42396150,box
*MAN,butternut+squash,d,n,FAT,41332520_41333650,squash
*FAN,cake,s,n,MOT,26317100_26320730,cake
*MAN,cankles,d,y,FAT,11734750_11735780,cankles
*OLN,cap,q,y,MOT,42983820_42984620,cap
*FAN,chair,d,y,MOT,37764370_37765490,chair
*FAN,tail,q,y,MOT,26735530_26737540,tail
*OLN,clothes,d,n,MOT,42403930_42405410,clothes
*MAN,computer,d,n,FAT,40417310_40418640,computer
*NOF,computer+screen,d,n,FAT,32243450_32244250,computer
*FAN,corn+starch,d,n,MOT,44229910_44230940,cornstarch
*OLN,crab,d,y,MOT,22448000_22449250,crab
*MAN,creams,d,n,FAT,45720680_45723260,NA
*MAN,tails,s,y,FTY,605800_607200,tail
*FAN,crib,d,y,MOT,42054090_42055220,crib
*MAN,cushions,d,y,MOT,31933620_31935030,cushions
*MAN,dancer,d,n,MOT,1851830_1853530,dancer
*MAF,dandruff,d,y,FAT,28070810_28071810,NA
*FAN,toy,d,y,MOT,951060_954670,NA
*FAN,toy,i,y,MOT,703070_704280,NA
*MAN,dining+room,d,y,FAT,17711200_17712270,NA
*OLN,elbow,d,n,TVN,46406870_46407960,elbow
*CHN,elephant,n,y,MOT,41798260_41798960,elephant
*CXN,five,n,y,TOY,22383690_22384490,five
*TVN,toy,d,y,MOT,22415520_22419410,NA
*FAN,toy,d,y,MOT,22755250_22757110,NA
*FAN,floor,d,y,MOT,22662470_22663700,NA
*FAN,log+cabin,d,n,MOT,43886120_43893000,log+cabin
*FAN,flowers,d,n,MOT,43886120_43893000,flowers
*CHN,foot,i,y,MOT,22788100_22788540,foot
*OLN,toy,q,y,MOT,24263630_24264630,NA
*FAN,toys,d,n,MOT,1163370_1165370,NA
*MAN,football+coaches,d,n,FAT,46365490_46366820,football+coaches
*MAN,footie+pajamas,q,y,MCH,37230200_37232020,footie+pajamas
*MAN,forehead,d,n,FAT,44186130_44190060,forehead
*OLF,fork,d,y,MOT,43728000_43728930,fork
*FAN,frog,q,y,MOT,23034120_23035940,frog
*MAF,toys,q,n,MOT,10901010_10901810,NA
*FAN,fruit+juices,q,n,MOT,42715220_42718090,juices
*FAN,toys,d,y,MOT,10999100_11000980,NA
*OLF,glass,d,y,MOT,26462700_26463520,glass
*MAF,goat+cheese,d,n,MOT,43023050_43025090,goat+cheese
*FAN,gymnast,d,n,MOT,26906910_26909590,gymnast
*OLN,toys,d,n,FAT,11992890_11995540,NA
*FAN,TV,d,y,MOT,43772110_43773210,TV
*OLN,hoodie,d,n,FAT,46400200_46403320,hoodie
*FAN,instrument,q,n,FAT,17594580_17595600,NA
*MAN,itsy+bitsy+spider,s,n,FAT,15982420_15984370,spider
*MAN,spout,s,n,FAT,15982420_15984370,spout
*OLN,jammies,d,y,MOT,45606620_45607470,jammies
*MAN,juices,i,y,FAT,40054850_40056450,juices
*MAN,kitchen,d,y,FAT,17677710_17679090,NA
*MAN,kitchen+table,r,y,FAT,16797870_16800050,table
*FAN,laundry,d,n,MOT,24755650_24756790,laundry
*FAN,leaves,d,y,MOT,23036740_23039110,leaves
*FAN,lifeguard,d,n,FAT,24514420_24515460,lifeguard
*MAN,living+room,d,y,FAT,17725620_17726730,NA
*FAN,TV+screen,i,y,FAT,14420210_14423380,TV
*OLN,vest,i,y,MOT,46097670_46103100,vest
*OLN,mirror,i,y,MOT,10964490_10967990,mirror
*OLN,mop,d,n,FAT,32120120_32121300,mop
*MAN,music,d,y,FAT,32074550_32077130,NA
*FAF,nipples,d,n,FAT,28098710_28099830,NA
*CXN,one,i,n,TOY,22387980_22389120,one
*FAN,vest,d,y,MOT,7190_9640,vest
*MAN,oxygen+mask,d,n,FAT,46455100_46461220,oxygen+mask
*FAN,vest,d,y,MOT,9640_10280,vest
*FAN,vest,d,y,MOT,18770_20070,vest
*MAN,vest,d,y,FAT,2238320_2241090,vest
*OLN,vest,d,y,MOT,2432620_2434410,vest
*FAN,pears,q,n,MOT,42585120_42587190,pears
*MAN,penguin+shirt,n,y,FAT,11477910_11481060,penguin
*FAN,picture,q,y,MOT,26794060_26796240,NA
*MAN,pillows,d,y,FAT,218870_220450,pillows
*FAN,vest,d,y,FAT,2827960_2829430,vest
*OLN,puzzle,q,n,MOT,2930190_2933370,puzzle
*FAN,rat+tail,d,n,MOT,43551970_43553700,rat+tail
*CXN,rectangle,n,y,TOY,37296660_37297490,rectangle
*MAN,vest,d,y,FAT,11589190_11590320,vest
*FAN,vest,d,y,MOT,24409720_24411380,vest
*TVN,school,d,n,MOT,1126060_1128240,NA
*FAN,seatbelt,d,n,MOT,1478440_1481410,seatbelt
*OLN,shoulder,d,n,TVN,46413000_46414830,shoulder
*FAN,soccer,q,n,FAT,17563090_17563750,NA
*FAN,spits,d,y,MOT,23051700_23053560,NA
*MAN,vest,d,y,FAT,24915280_24916470,vest
*FAN,stadium,n,y,MOT,45031100_45032620,stadium
*MAN,steps,d,y,FAT,17634070_17637110,steps
*MAN,stream,s,n,FAT,13075100_13077040,stream
*FAN,sushi,d,n,MOT,43768330_43771110,sushi
*FAN,sweater,q,y,MOT,42082270_42084150,sweater
*MAN,tacos,d,y,FAT,23486780_23491120,tacos
*FAN,vest,q,y,MOT,26132040_26133680,vest
*OLF,vest,q,y,FFR,34504070_34504880,vest
*MAN,talcum+powder,r,y,MOT,21826480_21827540,talcum+powder
*FAN,teacher,d,n,MOT,34932020_34934690,NA
*FAF,teeth,i,y,MOT,25746470_25747470,teeth
*FAN,television,d,y,MOT,46094850_46097670,television
*OLN,tickets,d,n,FAT,1968240_1969040,tickets
*FAF,towel,d,n,MOT,11021150_11022150,towel
*MAN,tower,d,n,FAT,371010_373350,tower
*MAN,trumpet,d,n,FAT,17598250_17599700,trumpet
*MAF,turkey,d,y,TVN,45111540_45113080,turkey
*OLN,turtle,d,y,MOT,27607970_27609650,turtle
*OLN,two,q,y,TOY,1299360_1300570,two
*FAN,vests,d,y,MOT,2817830_2820270,vest
*FAN,whistle,d,n,FAT,41365260_41366370,whistle
*MAN,windshield,i,n,FAT,2856020_2858660,windshield
*FAN,windshield+wiper,d,n,MOT,2852920_2856020,windshield+wiper
*FAN,wipe,d,y,MOT,10871320_10872780,wipe
*OLF,wipes,d,y,MOT,41780320_41781170,wipe
*OLN,wool,s,n,FAT,11879840_11880710,wool
