tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*MAN,margaritas,q,n,FAT,39750810_39753230,margarita
*OLN,metal,d,n,MOT,4553620_4554560,metal
*MAN,microphone,d,n,AD1,4729140_4731510,microphone
*OLN,mirror,d,y,FAT,22961690_22962820,mirror
*OLN,monkey,s,n,MOT,25660370_25663660,monkey
*FAN,monkey,q,y,MOT,24037820_24039570,monkey
*OLN,moose,n,y,FAT,31246130_31247930,moose
*OLN,moose,d,n,MOT,2563140_2564510,moose
*FAN,moose,d,y,MOT,30998720_30999720,moose
*OLF,Morning+Glories,q,n,MOT,1612330_1613130,Morning+Glory
*FAN,Morning+Glories,q,n,MOT,2673760_2675870,Morning+Glory
*OLN,mouth,s,n,FAT,21849420_21853920,mouth
*MAN,mouth,q,n,UNC,3312260_3314590,mouth
*FAN,mulch,d,n,MOT,4859910_4862770,mulch
*MAN,cap,d,n,ADM,36867620_36872250,NA
*MAN,picture,d,n,ADM,37626090_37629600,NA
*MAN,bum,d,n,FAT,20986650_20988610,NA
*MAN,bum,d,n,FAT,21003740_21005190,NA
*MAN,bum,d,n,FAT,21035050_21036050,NA
*MAN,picture,d,n,FAT,37637810_37641940,NA
*MAN,picture,d,n,FAT,38899870_38903890,NA
*MAN,poop,d,n,FAT,38596360_38599200,NA
*MAN,poopy,d,n,FAT,21069680_21072050,NA
*MAN,treat,d,n,FAT,4377010_4378490,NA
*MAN,picture,i,n,FAT,37626090_37629600,NA
*MAN,steam,n,n,FAT,37120730_37123000,NA
*MAN,bum+bum,q,n,FAT,20986650_20988610,NA
*MAN,dollar,s,n,FAT,21969770_21971120,NA
*FAN,floor,s,n,FAT,21968770_21969770,NA
*OLN,ground,s,n,FAT,21596200_21597350,NA
*MAN,poopy,s,n,FAT,21069680_21072050,NA
*OLF,poopy,s,n,FAT,21073050_21073850,NA
*OLN,steel,s,n,FAT,21781450_21784120,NA
*MAN,bum,d,y,FAT,21065570_21066930,NA
*FAN,annuals,d,n,MOT,1615600_1616600,NA
*FAN,floor,d,n,MOT,26104550_26105550,NA
*CXN,food,d,n,MOT,1165240_1167520,NA
*FAN,food,d,n,MOT,26783670_26786410,NA
*FAN,food,d,n,MOT,26783670_26786410,NA
*FAN,pee,d,n,MOT,10754280_10756060,NA
*FAN,pee,d,n,MOT,10757110_10758570,NA
*OLF,perennials,d,n,MOT,1616600_1617400,NA
*MAF,pictures,d,n,MOT,14785240_14786090,NA
*FAN,pictures,d,n,MOT,20754000_20756220,NA
*FAN,plastic,d,n,MOT,32885880_32887310,NA
*FAN,plastic,d,n,MOT,32892740_32896830,NA
*FAN,annuals,q,n,MOT,2677270_2679260,NA
*FAN,perennials,q,n,MOT,2676470_2677270,NA
*FAN,poops,q,n,MOT,33285450_33286090,NA
*CXN,rain,s,n,MOT,5666190_5667100,NA
*FAN,rain,s,n,MOT,5672530_5674010,NA
*CXN,rain,s,n,MOT,26714200_26715010,NA
*FAN,rain,s,n,MOT,26721410_26722060,NA
*OLN,picture,i,y,MOT,17822430_17826120,NA
*MAN,juice,d,y,NB1,32059840_32063570,NA
*OLN,ground,s,n,TVN,10588810_10592320,NA
*OLN,world,s,n,UNC,4484360_4488180,NA
*MAN,hole,d,y,UNC,3842880_3843880,NA
*FAN,nail,s,n,MOT,10388540_10394360,nail
*FAN,nail,s,n,MTV,10555610_10556610,nail
*TVF,nail,s,n,TVN,11261630_11263710,nail
*OLN,nose,s,n,FAT,21657300_21660680,nose
*FAN,nose,s,n,MOT,25682860_25683480,nose
*OLN,nose,q,y,MOT,16889230_16896770,nose
*FAN,nose,r,y,MOT,33516600_33518850,nose
*FAN,overalls,q,n,MOT,17535100_17536100,overalls
*OLN,overalls,d,y,MOT,17554570_17555780,overalls
*FAN,pajamas,d,y,MOT,1843450_1846590,pajamas
*OLF,pants,d,n,FAT,2242890_2244800,pants
*TVN,pants,s,n,FAT,21785340_21786760,pants
*OLF,pants,i,y,FAT,20919840_20921430,pants
*MAN,pants,i,y,FAT,20921430_20922470,pants
*FAN,pants,i,y,FAT,20923550_20924580,pants
*MAN,pants,i,y,FAT,20926380_20927380,pants
*OLN,pants,i,y,FAT,20930160_20932500,pants
*FAN,pants,q,n,MOT,17539090_17540090,pants
*OLF,pants,q,n,MOT,17677760_17678630,pants
*FAN,pants,q,n,MOT,24822780_24823920,pants
*MAN,paper,d,n,FAT,23536040_23537500,paper
*MAN,paper,q,y,FAT,32541060_32542100,paper
*FAN,paper,d,y,NB1,32542100_32543100,paper
*FAN,pear,d,n,MOT,3681690_3682770,pear
*OLN,pearls,d,n,MOT,1859010_1860690,pearl
*MAN,penny,d,n,FAT,36827350_36829730,penny
*MAN,pick+up,s,n,FAT,21990020_21991020,pick+up
*CHN,pillow,d,y,MOT,6647200_6648560,pillow
*FAN,pilot,d,n,MOT,20760570_20761570,pilot
*MAN,pipe,d,n,ADM,36890800_36892060,pipe
*MAN,pipe,d,n,FAT,33122730_33124860,pipe
*FAN,water+pipe,q,n,FAT,33096360_33100520,pipe
*MAN,pizza,d,n,FAT,22642050_22643140,pizza
*MAN,plate,q,n,MOT,15881620_15882720,plate
*FAN,plum,n,n,MOT,3681690_3682770,plum
*OLN,pole,d,n,ADM,36884110_36884970,pole
*OLN,porch,q,n,MOT,39474620_39477150,porch
*OLN,pot,s,n,FAT,21931500_21936530,pot
*FAN,pot,d,n,MOT,26222910_26225630,pot
