tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*TVN,spit+up,d,y,MOT,22004200_22005480,NA
*FAN,toy,d,y,MOT,35392710_35396910,NA
*FAN,toys,d,y,MOT,22538330_22539550,NA
*FAN,toys,d,y,MOT,22541480_22545610,NA
*FAN,toys,d,y,MOT,33117710_33119920,NA
*FAN,food,n,y,MOT,11568210_11569210,NA
*FAN,floor,q,y,MOT,23280560_23284340,NA
*FAN,floor,q,y,MOT,26462480_26464720,NA
*FAN,lid,q,y,MOT,20515440_20516860,NA
*FAN,lid,q,y,MOT,20527320_20529000,NA
*FAN,spit+up,q,y,MOT,23601240_23602470,NA
*NON,spit+up,q,y,MOT,28799290_28801140,NA
*FAN,toys,q,y,MOT,5659860_5666230,NA
*CXN,necklaces,d,n,GRM,21932800_21934340,necklace
*FAN,nest,r,y,MOT,34239350_34242680,nest
*FAN,nose,d,n,MOT,37921200_37923100,nose
*FAN,nose,d,y,MOT,2680530_2690050,nose
