tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,Little+Blue+Truck,n,y,MOT,16603830_16606160,Little+Blue+Truck
*FAN,Little+Blue+Truck,d,y,MOT,16603830_16606160,Little+Blue+Truck
*FAN,Little+Blue+Truck,d,y,MOT,16664070_16665480,Little+Blue+Truck
*FAN,Little+Blue+Truck,d,n,MOT,50982430_50983030,Little+Blue+Truck
*MAN,Little+Blue+Truck,d,n,MOT,50985790_50987130,Little+Blue+Truck
*MAN,Little+Blue+Truck,d,n,MOT,50989270_50991080,Little+Blue+Truck
*CHN,Little+Blue+Truck,q,n,MOT,51010860_51010990,Little+Blue+Truck
*FAN,Little+Blue+Truck,d,y,MOT,51012120_51013280,Little+Blue+Truck
*FAN,Little+Blue+Truck,d,y,MOT,51014860_51016880,Little+Blue+Truck
*CHN,Little+Blue+Truck,r,y,MOT,51078460_51078730,Little+Blue+Truck
*MAN,Little+Blue+Truck,r,y,MOT,51086150_51087220,Little+Blue+Truck
*FAN,Little+Blue+Truck,r,y,MOT,51200180_51201830,Little+Blue+Truck
*OLN,Little+Blue+Truck,r,y,MOT,51224690_51225520,Little+Blue+Truck
*FAN,Little+Blue+Truck,r,y,MOT,51252610_51253760,Little+Blue+Truck
*MAN,mailman,d,n,FAT,18837640_18838990,mailman
*CXN,mango,n,n,MOT,48873420_48874240,mango
*MAN,mango,d,y,FAT,49932370_49933710,mango
*MAN,mango,d,y,FAT,50088580_50089970,mango
*MAN,mango,n,y,MOT,50088580_50089970,mango
*FAN,milk,d,y,MOT,14694580_14695840,milk
*FAN,milks,q,y,MOT,14711820_14712820,milk
*FAN,milks,q,y,MOT,14731670_14733040,milk
*FAN,milks,q,y,MOT,31329790_31330870,milk
*FAN,milk,q,n,MOT,44201300_44202300,milk
*OLN,mimosa,d,y,MOT,24274630_24296580,mimosa
*FAN,mimosa,q,y,MOT,27514310_27515370,mimosa
*OLN,mimosa,d,y,MOT,27561900_27563650,mimosa
*CHN,mimosa,i,n,MOT,27584960_27586180,mimosa
*OLN,mirror,q,y,MOT,43207100_43208380,mirror
*FAN,monitor,d,y,MOT,34670660_34676280,monitor
*FAN,finger+puppet+monkey,n,y,MOT,41437450_41439460,monkey
*FAN,monkey,d,n,MOT,34133990_34137120,monkey
*CXN,monkey,n,y,MOT,41414440_41415940,monkey
*CHN,monkey,n,y,MOT,41440660_41441580,monkey
*CHN,monkey,n,y,MOT,41440660_41441580,monkey
*CHN,monkey,n,y,MOT,41440660_41441580,monkey
*CXN,monkey,n,y,MOT,41442620_41443220,monkey
*CXN,monkey,n,y,MOT,41442620_41443220,monkey
*FAN,mouth,q,y,MOT,14348310_14349010,mouth
*MAN,mouth,d,y,FAT,19528260_19529290,mouth
*FAN,mouth,d,y,MOT,44273480_44274160,mouth
*MAN,mouth,i,n,FAT,48567960_48569900,mouth
*FAN,mud,r,y,MOT,51157130_51161890,mud
*FAN,mud,r,y,MOT,51195600_51197290,mud
*FAN,mud,d,n,MOT,51220170_51222090,mud
*FAN,My+First+Christmas+Monkey,d,y,MOT,41412440_41413560,My+First+Christmas+Monkey
*OLF,animals,d,n,FAT,50979980_50980780,NA
*FAN,animals,d,n,MOT,50984840_50985790,NA
*FAN,animals,d,y,MOT,51186560_51190040,NA
