tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,cows,d,n,AFF,16147660_16153420,cow
*FAN,cracker,d,n,MOT,20516540_20518170,cracker
*FAN,cracker,n,y,MOT,20519710_20521320,cracker
*FAN,cracker,d,y,MOT,20668090_20669140,cracker
*OLN,cracker,d,n,SIS,20672290_20673100,cracker
*OLN,crackers,n,y,MOT,40240390_40327770,cracker
*OLN,crackers,n,y,MOT,40240390_40327770,cracker
*MAN,crackers,n,n,FAT,40530110_40531530,cracker
*MAN,cream+cheese,d,n,AFF,17086350_17087890,cream+cheese
*FAN,crumbs,d,y,MOT,17151030_17152800,crumb
*CHN,cup,i,y,MOT,15772960_15774750,cup
*MAN,dentist,q,n,ADM,14434370_14435710,dentist
*OLN,diamond,s,n,STY,31002260_31003900,diamond
*CHN,diap,d,y,MOT,36463290_36463940,diaper
*FAN,diaper,d,y,MOT,128210_130890,diaper
*FAN,diaper,d,y,MOT,160800_162470,diaper
*FAN,diaper,d,y,MOT,167560_170120,diaper
*FAN,diaper,d,n,MOT,1042730_1043910,diaper
*FAN,diaper,d,n,MOT,12143550_12144670,diaper
*FAN,diaper,d,n,MOT,12163950_12164970,diaper
*FAN,diaper,d,y,MOT,12189600_12192170,diaper
*FAN,diaper,d,n,MOT,23231720_23235110,diaper
*FAN,diaper,i,n,MOT,23231720_23235110,diaper
*FAN,diaper,d,n,MOT,23240430_23244520,diaper
*FAN,diaper,d,n,MOT,23274740_23276620,diaper
*CHN,diaper,d,n,MOT,23311670_23312880,diaper
*CHN,diaper,d,y,MOT,23366900_23372050,diaper
*FAN,diaper,q,y,MOT,23389430_23390430,diaper
*CHN,diaper,q,y,MOT,23391230_23392090,diaper
*MAN,diaper,d,n,FAT,30770430_30772080,diaper
*CXN,diaper,d,n,SIS,31112540_31116300,diaper
*MAN,diaper,d,n,FAT,31117160_31119480,diaper
*FAN,diaper,d,n,MOT,34706600_34707660,diaper
*FAN,diaper,d,n,MOT,34826270_34828490,diaper
*FAN,diaper,d,y,MOT,35055350_35056350,diaper
*CHN,diaper,d,y,MOT,35058070_35058690,diaper
*FAN,diaper,d,y,MOT,35086420_35087830,diaper
*OLF,diaper,d,n,MOT,36388960_36392620,diaper
*CHN,diaper,d,y,MOT,36452950_36453760,diaper
*FAN,diaper,d,n,MOT,38317720_38318720,diaper
*CHN,diaper,d,y,MOT,44813790_44814850,diaper
*CXN,diapers,d,n,MOT,15440_16870,diaper
*CXN,diapers,n,n,MOT,20020_21350,diaper
*NOF,diapers,n,n,MOT,1056670_1058120,diaper
*NOF,diapers,d,y,MOT,23347800_23348920,diaper
*FAN,diapers,n,y,MOT,23349970_23351010,diaper
