tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,face,n,y,MOT,35472440_35473990,face
*TVN,face,s,n,TVN,12528980_12547440,face
*CHN,face,s,n,TVN,12585560_12586560,face
*TVN,farm,s,n,TVN,29614150_29615790,NA
*TVN,farm,s,n,TVN,29648760_29650720,NA
*TVN,farm,s,n,TVN,29643260_29645860,NA
*TVN,farm,s,n,TVN,29674990_29676950,NA
*TVN,farm,s,n,TVN,29575060_29576070,NA
*TVN,farm,s,n,TVN,29582730_29590260,NA
*TVN,farm,s,n,TVN,29582730_29590260,NA
*TVN,farm,s,n,TVN,29607080_29610730,NA
*TVN,farm,s,n,TVN,29617000_29620770,NA
*TVN,farm,s,n,TVN,29639210_29641070,NA
*TVN,farmer,s,n,TVN,17362640_17368880,farmer
*TVN,farmer,s,n,TVN,17335760_17341230,farmer
*TVN,farmer,s,n,TVN,17350530_17359250,farmer
*TVN,farmer,s,n,TVN,17398310_17414750,farmer
*CHN,farmer,s,n,TVN,17414750_17415350,farmer
*TVN,farmer,s,n,TVN,17376630_17385470,farmer
*TVN,feather,s,n,TVN,16761990_16765290,feather
*TVN,feather,s,n,TVN,16783720_16786560,feather
*FAN,feathers,i,y,MOT,13952250_13956510,feather
*TVN,feet,s,n,TVN,12528980_12547440,foot
*TVN,feet,s,n,TVN,12528980_12547440,foot
*FAN,feets,d,y,MOT,5091200_5092390,foot
*MAF,fingernail,d,n,MOT,25897530_25899240,fingernail
*CHN,fingernail,d,n,BRO,25900630_25901390,fingernail
*MAN,fingers,d,n,FAT,2360490_2361490,finger
*TVN,fingers,s,n,TVN,16813980_16815050,finger
*CXN,fingers,s,n,TVN,36432750_36433570,finger
*TVN,fingers,s,n,TVN,16805370_16807910,finger
*TVN,fingers,s,n,TVN,16809060_16811090,finger
*TVN,fingers,s,n,TVN,16815870_16817350,finger
*TVN,fingers,s,n,TVN,16825650_16827330,finger
*TVN,fingers,s,n,TVN,16838000_16842950,finger
*TVN,fingers,s,n,TVN,16847130_16848440,finger
*MAN,fingers,d,n,MOT,25239080_25240300,finger
*OLF,fingers,s,n,TVN,36413300_36416510,finger
*OLN,fingers,s,n,TVN,36433570_36437930,finger
*TVN,fingers,s,n,TVN,16818190_16819190,finger
*TVN,fingers,s,n,TVN,16830260_16831310,finger
*TVN,fingers,s,n,TVN,16842950_16844010,finger
*TVN,fingers,s,n,TVN,16850350_16851960,finger
*OLF,fingers,s,n,TVN,36395840_36400570,finger
*OLN,fingers,s,n,TVN,36419090_36421510,finger
*OLN,fingers,s,n,TVN,36439290_36445600,finger
*FAN,fingers,d,y,MOT,16168410_16169530,finger
*TVN,fingers,s,n,TVN,16823900_16825650,finger
*TVN,fingers,s,n,TVN,16831310_16836200,finger
*OLF,fingers,s,n,TVN,36402620_36403500,finger
*MAN,fish,d,n,FAT,1730370_1731370,fish
*FAN,fish,q,y,MOT,32587490_32589430,fish
*FAN,flower,d,y,MOT,25448380_25450380,flower
*FAN,flower+box,d,n,MOT,25352580_25356300,box
*FAN,flower+pot,d,n,MOT,25398520_25400870,pot
*MAN,flowers,r,y,MOT,25431980_25433160,flower
*FAN,flowers,d,y,MOT,28749710_28753110,flower
*MAF,flowers,r,y,FAT,40312290_40313490,flower
