tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*TVN,bow,s,n,TVN,37808320_37816450,bow
*TVN,bow,s,n,TVN,37833760_37844350,bow
*SIL,box,d,y,GRP,3112390_3115110,box
*CXN,branch,s,n,GTY,16026730_16027540,branch
*OLF,branch,s,n,GTY,16027540_16029110,branch
*OLF,branch,s,n,TOY,16027540_16029110,branch
*FAN,branch,s,n,GTY,16029110_16030110,branch
*TVF,branch,s,n,TOY,16032710_16033730,branch
*MAN,branch,s,n,TOY,16042270_16043480,branch
*NOF,branch,s,n,TOY,16044290_16045930,branch
*CXF,branch,s,n,TOY,16053810_16054610,branch
*NOF,branch,s,n,TOY,16075230_16076030,branch
*NOF,branch,s,n,TOY,16075230_16076030,branch
*NOF,branch,s,n,TOY,16097950_16099380,branch
*NOF,branch,s,n,TOY,16097950_16099380,branch
*NOF,branch,s,n,TOY,16121410_16123450,branch
*NOF,branch,s,n,TOY,16121410_16123450,branch
*NOF,branch,s,n,TOY,16147770_16149280,branch
*NOF,branch,s,n,TOY,16147770_16149280,branch
*OLN,bumblebees,s,n,MOT,41309710_41313310,bumblebees
*NOF,bunnies,i,y,MOT,1884000_1885420,bunnies
*FAN,bunnies,r,y,MOT,2169080_2170210,bunnies
*FAN,bunnies,r,y,MOT,2170210_2171210,bunnies
*CXN,bunny,u,y,MOT,2239190_2239880,bunnies
*FAN,bunny+fur,d,y,MOT,2219570_2220790,bunnies
*MAN,burp,d,n,GRP,14720410_14722200,NA
*MAN,butterfly,d,y,GRP,18621240_18622680,butterfly
*TVN,butterfly,s,n,TOY,41291720_41293030,butterfly
*FAN,button,d,y,MOT,41704410_41705540,buttons
*OLN,buttons,q,y,FAT,40545370_40547050,buttons
*MAN,buttons,q,y,FAT,40560160_40561540,buttons
*MAN,C,r,y,GRP,18521930_18522990,C
*MAN,C,d,y,GRP,18618260_18619640,C
*CXN,car,d,y,MOT,465310_467010,car
*CHF,car,i,y,MOT,472430_473410,car
*SIL,car,d,y,MOT,985770_987310,car
*CHF,car,d,y,MOT,1131150_1132130,car
*CXN,car,d,y,GRM,4446530_4447690,car
*FAN,car,d,y,GRM,4450100_4451640,car
*OLN,car,d,n,TOY,17418980_17419780,car
*FAN,car,s,n,GTY,17625430_17628580,car
*TVN,car,d,n,MOT,38360270_38363030,car
*TVN,car,d,n,MOT,38415940_38429570,car
*OLN,car,d,n,MOT,40994530_41022780,car
*FAN,car,r,y,MOT,41939480_41940120,car
*FAN,cars,q,n,MOT,321540_322550,car
*OLF,cars,q,n,MOT,324740_325540,car
*FAN,cars,d,y,MOT,334840_338460,car
*TVN,cars,q,y,MOT,1119630_1122740,car
*TVN,cars,q,y,MOT,1123700_1124700,car
*CHF,car+closet,d,n,GRM,13832550_13833770,NA
*MAN,car+seat,d,n,GRP,32255980_32258240,car+seat
*OLN,Cat+In+The+Hat,d,y,FAT,41202000_41206960,Cat+In+The+Hat
*MAN,caterpillar,d,y,GRP,18618260_18619640,caterpillar
*CXN,caterpillars,n,y,MOT,1776870_1777840,caterpillar
*MAN,cereal,n,y,GRP,5443720_5445320,NA
*CXN,cereal,d,n,MOT,5096560_5099500,NA
*FAN,cereal,d,y,MOT,5185300_5186330,NA
*CXN,cereal,q,y,MOT,5331920_5333570,NA
*FAN,cheese,s,n,GRM,17593240_17595020,cheese
*TVN,cheese,s,n,GTY,17693350_17694950,cheese
*TVF,chick,r,y,MOT,1899110_1900410,chick
*CXN,chicken,d,y,MOT,42303210_42305970,chicken
*FAF,chicks,d,y,MOT,2314840_2315670,chick
*FAN,chicken+noodle,d,n,GRM,19258390_19260630,chicken+noodle
*CXN,chicken+noodle,d,n,GRM,19273750_19274980,chicken+noodle
*MAN,chin,d,y,GRP,13882360_13884340,chin
*NOF,Cinderella,n,y,MOT,1756100_1756900,Cinderella
*FAN,clothes,d,n,GRM,14884780_14885790,clothes
*MAN,clothes,q,y,FAT,40739660_40740660,clothes
*MAN,coat,r,y,MOT,2280280_2280880,coat
*MAF,coat,d,y,GRP,32837150_32838190,coat
*FAN,Color+Crunch,n,y,MOT,1778840_1780240,Color+Crunch
*NOF,cookie+jar,s,y,TOY,4103160_4104480,cookie+jar
*CXF,cookie+jar,s,y,TOY,4191090_4191930,cookie+jar
*FAN,cookie+jar,n,y,GRM,4191930_4192940,cookie+jar
*CXN,cookie+jar,i,y,GRM,4192940_4194030,cookie+jar
*CXN,cookie+jar,q,y,MOT,4203640_4204870,cookie+jar
*OLF,cookie+jar,s,n,TOY,4263120_4266810,cookie+jar
*OLN,cookie+jar,n,y,GRM,4267630_4269360,cookie+jar
*OLF,cookie+jar,s,y,TOY,4278420_4281330,cookie+jar
*CXF,cookie+jar,s,y,TOY,4378160_4379610,cookie+jar
*TVF,cookie+jar,s,y,TOY,4399800_4400840,cookie+jar
*SIL,cookies,s,n,TOY,4108720_4109520,cookies
*TVF,cookies,s,n,TOY,4284210_4286120,cookies
*MAF,cookies,s,n,TOY,4334540_4336180,cookies
*NOF,cookies,s,n,TOY,4345830_4346970,cookies
*FAN,cookies,s,n,TOY,4382780_4384830,cookies
*TVF,cookies,s,n,TOY,4394800_4396740,cookies
*MAF,cookies,s,n,TOY,4405310_4406370,cookies
*TVN,cookies,d,y,MOT,4513770_4516770,cookies
*FAN,corn,r,y,MOT,2098540_2100870,corn
*FAN,corn,r,y,MOT,1907980_1909620,corn
*FAN,counter,r,y,MOT,1997270_1999610,counter
*CHN,counter,d,n,GRM,14893080_14893990,counter
*TVN,cow,q,y,MOT,1299870_1308570,cow
*OLN,cow,d,y,MOT,1299070_1299870,cow
*TVN,cow,i,y,MOT,1415770_1416850,cow
*CXN,curls,s,n,GRM,14864990_14865980,NA
*CXN,curls,s,n,GRM,14867600_14868740,NA
*NON,D,r,y,GRP,18522990_18523930,D
*MAN,D,d,y,GRP,18615070_18616070,D
*TVF,diamond,s,n,MTY,3521740_3524690,diamond
*OLF,diamond,s,n,TOY,16240620_16241660,diamond
*FAN,diaper,q,n,MOT,728950_730050,diaper
*TVN,diaper,q,n,MOT,734180_740940,diaper
*FAN,diaper,d,n,MOT,4607360_4608710,diaper
*CXN,diaper,d,n,MOT,4610540_4613060,diaper
*FAN,diaper,d,y,MOT,5622690_5623780,diaper
*FAN,dinosaur,n,y,MOT,1767660_1768660,dinosaur
*TVN,doctor,s,n,MTY,3435290_3440270,doctor
*FAF,doctor,s,n,MTY,3401770_3403120,doctor
*TVN,doctor,s,n,MTY,3408520_3410790,doctor
*TVN,doctor,s,n,MTY,3419640_3422780,doctor
*FAF,doctor,s,n,MTY,3427170_3428170,doctor
*TVN,doctor,s,n,MTY,3428170_3429170,doctor
*TVN,doctor,s,n,MTY,3441880_3447680,doctor
*TVN,doctor,s,n,MTY,3441880_3447680,doctor
*TVN,doctor,s,n,MTY,3457510_3458530,doctor
*NOF,doctor,s,n,TOY,16438610_16439950,doctor
*CXF,doctor,s,n,TOY,16439950_16441610,doctor
*CXN,doctor,s,n,GTY,16454070_16455230,doctor
*OLN,doctor,s,n,GTY,16455230_16456030,doctor
*OLF,doctor,s,n,TOY,16483090_16483890,doctor
*NOF,doctor,s,n,TOY,16483890_16484690,doctor
*CXN,doctor,s,n,GTY,16497220_16498490,doctor
*CXN,doctor,s,n,GTY,16498490_16499490,doctor
*CXN,doctor,s,n,GTY,16512060_16513840,doctor
*CXN,doctor,s,n,GTY,16512060_16513840,doctor
*OLN,dog,s,n,TOY,15882250_15883140,dog
*TVN,dog,s,n,TOY,15899300_15900680,dog
*OLN,dog,s,n,TOY,15915680_15917100,dog
*OLF,dog,s,n,TOY,15931700_15933680,dog
*CHF,dog,s,n,TOY,15950310_15950800,dog
*FAN,dog,q,y,MOT,41200810_41202000,dog
