subject,month,speaker_category,classifier,annotation
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,GRM
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,GRM
19,07,female_incorrect,NOF,GRM
19,07,female_incorrect,OLF,GRM
19,07,female_incorrect,NOF,GRM
19,07,female_incorrect,OLF,GRM
19,07,female_incorrect,OLN,GRM
19,07,female_incorrect,OLF,GRM
19,07,female_incorrect,OLN,GRM
19,07,female_incorrect,MAN,MOT
19,07,female_incorrect,CXN,GRM
19,07,female_incorrect,OLN,GRM
19,07,female_incorrect,OLN,GRM
19,07,female_incorrect,OLN,GRM
19,07,female_incorrect,OLN,GRM
19,07,female_incorrect,MAN,MOT
19,07,female_incorrect,OLF,GRM
19,07,female_incorrect,MAN,GRM
19,07,female_incorrect,OLN,GRM
19,07,female_incorrect,NOF,GRM
19,07,female_incorrect,MAN,GRM
19,07,female_incorrect,MAN,GRM
19,07,female_incorrect,MAN,GRM
19,07,female_incorrect,OLN,GRM
19,07,female_incorrect,OLN,GRM
19,07,female_incorrect,OLN,GRM
19,07,female_incorrect,NOF,GRM
19,07,female_incorrect,NOF,GRM
19,07,female_incorrect,OLF,GRM
19,07,female_incorrect,MAF,GRM
19,07,female_incorrect,OLN,GRM
19,07,female_incorrect,NOF,GRM
19,07,female_incorrect,OLN,GRM
19,07,female_incorrect,CXN,GRM
19,07,female_incorrect,MAF,GRM
19,07,female_incorrect,CXF,GRM
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,NON,GRM
19,07,female_incorrect,MAN,MOT
19,07,female_incorrect,CXN,GRM
19,07,female_incorrect,CXN,GRM
19,07,female_incorrect,MAN,GRM
19,07,female_incorrect,OLN,GRM
19,07,female_incorrect,MAF,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,MAN,MOT
19,07,female_incorrect,OLN,GRM
19,07,female_incorrect,NOF,MOT
19,07,female_incorrect,CHN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,MAN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLF,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,TVN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,MAF,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,TVF,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLF,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,MAF,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,NOF,MOT
19,07,female_incorrect,MAN,MOT
19,07,female_incorrect,MAN,MOT
19,07,female_incorrect,MAN,FFR
19,07,female_incorrect,MAN,FFR
19,07,female_incorrect,MAN,MOT
19,07,female_incorrect,MAF,MOT
19,07,female_incorrect,MAF,MOT
19,07,female_incorrect,MAN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,TVN,MOT
19,07,female_incorrect,TVN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,NON,MOT
19,07,female_incorrect,TVN,MOT
19,07,female_incorrect,TVN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,TVN,MOT
19,07,female_incorrect,TVN,MOT
19,07,female_incorrect,TVN,MOT
19,07,female_incorrect,TVN,MOT
19,07,female_incorrect,TVN,MOT
19,07,female_incorrect,TVN,MOT
19,07,female_incorrect,TVN,MOT
19,07,female_incorrect,TVN,MOT
19,07,female_incorrect,TVN,MOT
19,07,female_incorrect,TVN,MOT
19,07,female_incorrect,TVN,MOT
19,07,female_incorrect,TVN,MOT
19,07,female_incorrect,TVN,MOT
19,07,female_incorrect,TVN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,TVN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,TVN,MOT
19,07,female_incorrect,TVN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,TVN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,NON,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,NON,MOT
19,07,female_incorrect,TVF,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,NOF,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,MAN,MOT
19,07,female_incorrect,MAN,MOT
19,07,female_incorrect,MAN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,OLN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,CXN,MOT
19,07,female_incorrect,CXN,MOT
