subject,month,speaker_category,timestamp,word,utterance_type,object_present,speaker_win,lena_win-2,lena_win-1,lena_win-0,lena_win+1,lena_win+2,win_match,timestamp_match
15,06,male_correct,30436210_30438430,snow,q,y,FAT,FAN,TVF,MAN,TVF,TVF,0,30436210_30438430
15,06,male_correct,30439430_30440860,snow,d,y,FAT,TVF,TVF,MAN,TVN,FAF,0,30439430_30440860
15,06,male_correct,30499790_30503240,buckles,d,n,FAT,TVF,TVF,MAN,TVF,TVF,0,30499790_30503240
15,06,male_correct,30619610_30621500,bunny+rabbit,q,n,FAT,NOF,NOF,MAN,SIL,CXN,0,30619610_30621500
15,06,male_correct,30871300_30872810,hot+cocoa,q,y,FAT,MAN,MAN,FAN,FAN,CXF,-2,30870290_30871300
15,06,male_correct,30871300_30872810,hot+cocoa,q,y,FAT,MAN,FAN,FAN,CXF,MAN,-2,30870290_30871300
15,06,male_correct,30897690_30899660,Yoda,q,y,FAT,CXN,CXN,MAN,CXN,CXN,0,30897690_30899660
15,06,male_correct,30901190_30902190,Yoda,n,y,FAT,CXN,CXN,MAN,CXN,CXN,0,30901190_30902190
15,06,male_correct,30902990_30904260,Chewbacca,q,y,FAT,CXN,CXN,MAN,MAN,CXN,0,30902990_30904260
15,06,male_correct,30902990_30904260,Chewbacca,q,y,FAT,CXN,MAN,MAN,CXN,CXN,0,30902990_30904260
15,06,male_correct,30908500_30912370,chocolate+smiley+face,d,y,FAT,CXN,CXN,MAN,NOF,MAN,0,30908500_30912370
15,06,male_correct,30928230_30929570,tongue,i,y,FAT,OLF,OLF,MAN,TVF,TVF,0,30928230_30929570
15,06,male_correct,30944350_30946250,foot,q,y,FAT,MAN,CHN,FAN,SIL,SIL,-2,30942750_30943750
15,06,male_correct,30959890_30961630,Darth+Vader,n,n,FAT,CXN,CXN,MAN,CXN,CXN,0,30959890_30961630
15,06,male_correct,30962430_30963500,Darth+Vader,q,n,FAT,CXN,CXN,MAN,SIL,CHF,0,30962430_30963500
15,06,male_correct,31006140_31006970,panda+bear,q,y,FAT,MAN,FAN,OLN,FAN,CXN,-2,31003560_31005010
15,06,male_correct,31031660_31032530,marshmallows,n,n,FAT,MAN,MAN,OLN,FAN,FAN,-2,31030660_31031660
15,06,male_correct,31033860_31034860,marshmallows,n,n,FAT,FAN,FAN,MAN,OLN,FAN,0,31033860_31034860
15,06,male_correct,31098740_31101760,car+seat,d,n,FAT,MAN,CXF,MAN,CXN,MAN,0,31098740_31101760
15,06,male_correct,31105490_31107880,car,d,n,FAT,CXN,CXN,MAN,CHN,CHN,0,31105490_31107880
15,06,male_correct,31110030_31115500,car+seat,d,n,FAT,CXN,CXN,MAN,OLF,CXN,0,31110030_31115500
15,06,male_correct,31119010_31120560,car+seats,d,n,FAT,NOF,NOF,MAN,MAN,CXN,0,31119010_31120560
15,06,male_correct,31119010_31120560,car+seats,d,n,FAT,NOF,MAN,MAN,CXN,OLN,0,31119010_31120560
15,06,male_correct,31135180_31137630,car,d,n,FAT,MAN,OLN,MAN,OLN,CXN,0,31135180_31137630
15,06,male_correct,31152410_31156730,coupon,d,n,FAT,OLF,OLF,MAN,SIL,MAN,0,31152410_31156730
15,06,male_correct,31159560_31160560,car+seats,d,n,FAT,SIL,MAN,TVF,MAN,CXF,-1,31157680_31159560
15,06,male_correct,31215910_31218580,toes,d,y,FAT,NOF,MAN,FAN,FAN,MAN,-1,31214840_31215910
15,06,male_correct,31218580_31219320,toes,d,y,FAT,MAN,FAN,FAN,MAN,CHN,-2,31214840_31215910
15,06,male_correct,31241700_31243680,toes,q,y,FAT,FAN,FAN,MAN,SIL,SIL,0,31241700_31243680
15,06,male_correct,31255070_31256960,zipper,d,y,FAT,CHN,CHN,MAN,TVF,CXN,0,31255070_31256960
15,06,male_correct,31281700_31283000,marshmallows,q,y,FAT,CHN,CHN,MAN,CXF,CHN,0,31281700_31283000
15,06,male_correct,31414420_31415420,marshmallows,d,y,FAT,FAN,FAN,MAN,SIL,FAN,0,31414420_31415420
15,06,male_correct,31423910_31424910,seat,d,y,FAT,SIL,SIL,MAN,CHN,MAF,0,31423910_31424910
15,06,male_correct,31433120_31434520,hot+cocoa,q,y,FAT,TVF,TVF,MAN,TVN,TVF,0,31433120_31434520
15,06,male_correct,31790670_31792150,movie,d,n,FAT,NOF,NOF,MAN,TVF,SIL,0,31790670_31792150
15,06,male_correct,32282020_32283020,bracelet,d,y,FAT,MAN,MAN,FAN,OLF,MAN,-2,32280980_32282020
15,06,male_correct,32290770_32291770,drools,n,y,FAT,OLF,OLF,FAN,NOF,MAN,+2,32292730_32293750
15,06,male_correct,32292730_32293750,drools,d,y,FAT,FAN,NOF,MAN,TVN,TVN,0,32292730_32293750
15,06,male_correct,32294560_32295580,The+Empire+Strikes+Back,r,n,FAT,TVN,TVN,MAN,OLN,MAN,0,32294560_32295580
