subject,month,speaker_category,timestamp,word,utterance_type,object_present,speaker_win,lena_win-2,lena_win-1,lena_win-0,lena_win+1,lena_win+2,win_match,timestamp_match
11,07,male_correct,39731360_39732470,drumstick,d,n,FAT,MAN,OLN,MAN,OLN,NOF,0,39731360_39732470
11,07,male_correct,39732470_39733780,drum,d,n,FAT,OLN,MAN,OLN,NOF,OLF,-1,39731360_39732470
11,07,male_correct,39783890_39785310,floor,d,n,FAT,OLN,MAN,OLF,NOF,OLF,-1,39782640_39783890
11,07,male_correct,40182260_40184160,peas,q,n,FAT,NOF,MAN,OLN,NOF,FAN,-1,40181260_40182260
11,07,male_correct,40340110_40341110,fish,q,y,FAT,SIL,FAN,MAF,NOF,OLF,0,40340110_40341110
11,07,male_correct,40361090_40362180,seasoning,d,n,FAT,NOF,SIL,MAN,FAF,MAN,0,40361090_40362180
11,07,male_correct,40372680_40376060,butter,n,n,FAT,CHN,OLF,MAN,OLF,CHN,0,40372680_40376060
11,07,male_correct,40376060_40378670,seasoning,n,n,FAT,OLF,MAN,OLF,CHN,CHN,-1,40372680_40376060
11,07,male_correct,40742600_40745020,plane,d,n,FAT,FAN,CHN,MAN,MAF,FAN,0,40742600_40745020
11,07,male_correct,40841920_40844380,eyes,i,n,FAT,MAN,FAN,MAN,NOF,OLF,0,40841920_40844380
11,07,male_correct,40862330_40864890,quinoa,d,y,FAT,SIL,OLF,MAN,CHN,MAN,0,40862330_40864890
11,07,male_correct,40882270_40884120,screen,d,y,FAT,NOF,SIL,MAN,CHN,FAN,0,40882270_40884120
11,07,male_correct,41229310_41235770,computer,d,y,FAT,MAN,NOF,MAN,SIL,MAN,0,41229310_41235770
11,07,male_correct,41252090_41253110,pizza,d,n,FAT,MAN,FAN,MAN,FAN,MAN,0,41252090_41253110
11,07,male_correct,41254110_41256000,dessert,d,n,FAT,MAN,FAN,MAN,OLN,MAN,0,41254110_41256000
11,07,male_correct,41272330_41274770,pizza,d,n,FAT,MAN,FAN,MAN,SIL,OLN,0,41272330_41274770
11,07,male_correct,41336190_41349050,lips,d,n,FAT,MAN,OLF,MAN,SIL,OLN,0,41336190_41349050
11,07,male_correct,41357890_41361500,quesadillas,d,n,FAT,MAN,OLF,MAN,FAN,MAN,0,41357890_41361500
11,07,male_correct,41372400_41385120,kidney+beans,d,n,FAT,MAF,OLN,MAN,FAN,MAN,0,41372400_41385120
11,07,male_correct,41386250_41390690,black+beans,d,n,FAT,MAN,FAN,MAN,MAF,MAN,0,41386250_41390690
11,07,male_correct,41391860_41395630,kidney+bean,d,n,FAT,MAN,MAF,MAN,SIL,FAN,0,41391860_41395630
11,07,male_correct,41404690_41409200,tire,d,n,FAT,NOF,SIL,MAN,OLF,NOF,0,41404690_41409200
11,07,male_correct,41473580_41477670,cabinet,d,n,FAT,OLN,NOF,MAN,FAN,MAN,0,41473580_41477670
11,07,male_correct,41483110_41485390,island,d,n,FAT,MAN,FAN,MAN,OLF,MAN,0,41483110_41485390
11,07,male_correct,41489830_41493550,floor,d,n,FAT,MAN,OLN,MAN,NOF,MAN,0,41489830_41493550
11,07,male_correct,41498570_41502720,cabinet,d,n,FAT,MAN,OLF,MAN,NOF,MAN,0,41498570_41502720
11,07,male_correct,41503680_41508530,countertop,d,n,FAT,MAN,NOF,MAN,OLF,MAN,0,41503680_41508530
11,07,male_correct,41514780_41519310,cutting+board,d,n,FAT,OLF,OLN,MAN,NOF,OLN,0,41514780_41519310
11,07,male_correct,41519310_41520790,light,d,n,FAT,OLN,MAN,NOF,OLN,MAN,-1,41514780_41519310
11,07,male_correct,41522750_41526330,cutting+board,d,n,FAT,NOF,OLN,MAN,NOF,OLF,0,41522750_41526330
11,07,male_correct,41542000_41545570,cutting+board,d,n,FAT,OLF,SIL,MAN,NOF,FAN,0,41542000_41545570
11,07,male_correct,41552460_41554830,hands,d,y,FAT,SIL,CXN,FAN,MAN,OLN,+1,41554830_41555860
11,07,male_correct,41584620_41585630,camera,i,n,FAT,SIL,OLN,FAN,MAN,SIL,+1,41585630_41586630
11,07,male_correct,41602980_41606250,nut,d,n,FAT,NOF,OLF,MAN,SIL,MAN,0,41602980_41606250
11,07,male_correct,41623200_41625020,pancake,d,n,FAT,MAN,OLN,MAN,OLN,CXN,0,41623200_41625020
11,07,male_correct,41634810_41638120,ice,d,n,FAT,CXN,SIL,MAN,NOF,OLN,0,41634810_41638120
11,07,male_correct,41663550_41666440,volcano,q,n,FAT,MAN,FAN,MAN,NOF,MAN,0,41663550_41666440
11,07,male_correct,41667450_41668650,penis,d,n,FAT,MAN,NOF,MAN,FAN,OLN,0,41667450_41668650
11,07,male_correct,41687040_41690270,recording,d,n,FAT,CXN,NOF,MAN,NOF,OLN,0,41687040_41690270
11,07,male_correct,41741310_41742760,eyeball,q,n,FAT,MAN,NOF,FAN,TVF,FAN,-2,41739500_41740500
11,07,male_correct,41745540_41746730,eyeball,d,n,FAT,TVF,FAN,MAN,CXF,MAN,0,41745540_41746730
11,07,male_correct,41765040_41766650,eye,n,n,FAT,OLF,OLN,MAN,NOF,OLN,0,41765040_41766650
11,07,male_correct,41789610_41790410,hands,d,n,FAT,CHN,MAN,CXF,FAN,CHN,-1,41786640_41789610
11,07,male_correct,41790410_41791410,hands,d,n,FAT,MAN,CXF,FAN,CHN,CHN,-2,41786640_41789610
11,07,male_correct,41824630_41825710,bibs,d,n,FAT,OLN,FAN,MAN,SIL,CHN,0,41824630_41825710
11,07,male_correct,41828900_41830000,spit+up,d,n,FAT,CXN,CHN,MAN,CHN,CHN,0,41828900_41830000
11,07,male_correct,41847490_41848560,pufffs,d,y,FAT,SIL,FAN,MAN,NOF,OLN,0,41847490_41848560
