subject,month,speaker_category,timestamp,word,utterance_type,object_present,speaker_win,lena_win-2,lena_win-1,lena_win-0,lena_win+1,lena_win+2,win_match,timestamp_match
16,07,female_correct,4138360_4139360,hand,d,y,GRM,NOF,SIL,FAN,FAN,FAN,0,4138360_4139360
16,07,female_correct,4139960_4143690,hand,d,y,GRM,FAN,FAN,FAN,SIL,NOF,0,4139960_4143690
16,07,female_correct,4147120_4150650,doggies,d,y,GRM,NOF,FAN,FAN,CXN,CHN,0,4147120_4150650
16,07,female_correct,4200240_4201860,oatmeal,d,n,GRM,FAN,FAN,FAN,CXN,FAN,0,4200240_4201860
16,07,female_correct,4209230_4210300,hand,q,y,GRM,CHN,SIL,FAN,OLN,FAN,0,4209230_4210300
16,07,female_correct,4222450_4224000,cereal,d,y,GRM,FAN,NOF,FAN,MAF,SIL,0,4222450_4224000
16,07,female_correct,4284920_4286280,water,d,n,GRM,SIL,SIL,FAN,FAF,CHN,0,4284920_4286280
16,07,female_correct,4288440_4289440,water,d,n,GRM,FAF,CHN,FAN,FAN,SIL,0,4288440_4289440
16,07,female_correct,4308670_4310380,suit,d,y,GRM,FAN,SIL,FAN,NOF,MAF,0,4308670_4310380
16,07,female_correct,4317660_4319470,suit,d,y,GRM,FAN,TVF,FAN,SIL,TVF,0,4317660_4319470
16,07,female_correct,4322520_4323400,chair,d,y,GRM,TVF,FAN,CXN,TVF,SIL,-1,4321310_4322520
16,07,female_correct,4349820_4351390,bib,d,y,GRM,SIL,TVF,FAN,NOF,OLF,0,4349820_4351390
16,07,female_correct,4357190_4358190,Big+Bird,n,y,GRM,OLN,NOF,FAN,CHN,CHN,0,4357190_4358190
16,07,female_correct,4361610_4362500,Big+Bird,d,y,GRM,OLN,CHN,FAN,FAN,CHN,0,4361610_4362500
16,07,female_correct,4371260_4373240,bubbles,d,n,GRM,CXN,SIL,FAF,SIL,FAF,0,4371260_4373240
16,07,female_correct,4375500_4376310,bubbles,q,y,GRM,SIL,FAF,FAN,FAN,SIL,0,4375500_4376310
16,07,female_correct,4395460_4397010,bunny+bubbles,d,y,GRM,SIL,TVF,FAN,SIL,FAN,0,4395460_4397010
16,07,female_correct,4397950_4398950,bunny+bubbles,d,y,GRM,FAN,SIL,FAN,FAN,NON,0,4397950_4398950
16,07,female_correct,4509170_4509970,baby,d,y,GRM,NOF,CXN,OLN,FAN,SIL,+1,4509970_4511060
16,07,female_correct,4509970_4511060,baby,d,y,GRM,CXN,OLN,FAN,SIL,MAF,0,4509970_4511060
16,07,female_correct,4532100_4534820,sun,d,y,GRM,FAN,SIL,FAN,NOF,SIL,0,4532100_4534820
16,07,female_correct,4569130_4569940,milk,i,n,GRM,NOF,SIL,FAF,SIL,CHN,0,4569130_4569940
16,07,female_correct,4608170_4609030,milk,d,n,GRM,FAF,FAN,FAN,CXN,FAF,0,4608170_4609030
16,07,female_correct,4755460_4756460,Big+Bird+bib,d,y,GRM,FAN,OLN,CXN,CXN,OLN,-2,4752190_4754210
16,07,female_correct,4775800_4777290,baby,d,y,GRM,CHN,OLN,FAN,OLF,FAN,0,4775800_4777290
16,07,female_correct,4778090_4779130,baby,d,y,GRM,FAN,OLF,FAN,OLN,CXN,0,4778090_4779130
16,07,female_correct,4779950_4780950,chair,d,y,GRM,FAN,OLN,CXN,CXN,TVF,-2,4778090_4779130
16,07,female_correct,4811490_4815310,fingers,d,y,GRM,FAN,CXN,FAN,CXN,SIL,0,4811490_4815310
16,07,female_correct,4831330_4832340,switch,i,y,GRM,FAN,SIL,FAF,SIL,FAN,0,4831330_4832340
16,07,female_correct,4840520_4842310,suit,d,n,GRM,FAF,SIL,FAN,SIL,FAN,0,4840520_4842310
16,07,female_correct,4843650_4845050,suit,d,y,GRM,FAN,SIL,FAN,SIL,FAN,0,4843650_4845050
16,07,female_correct,4864480_4865530,sleeping+bag,d,n,GRM,SIL,NOF,FAN,CHF,CHF,0,4864480_4865530
16,07,female_correct,4868140_4869550,sleeping+bag,d,n,GRM,FAN,NOF,FAN,SIL,CHN,0,4868140_4869550
16,07,female_correct,4884300_4886080,blanket,q,y,GRM,CHN,CXN,FAN,SIL,FAN,0,4884300_4886080
16,07,female_correct,4899110_4901270,sock+blanket,d,y,GRM,FAN,OLN,FAN,SIL,FAN,0,4899110_4901270
16,07,female_correct,4904320_4905270,suit,d,y,GRM,OLN,NOF,CXN,FAN,CXN,+1,4905270_4907920
16,07,female_correct,4905270_4907920,circus+suit,n,y,GRM,NOF,CXN,FAN,CXN,SIL,0,4905270_4907920
16,07,female_correct,4911660_4912640,giraffe,n,y,GRM,NOF,SIL,FAN,CXN,CHN,0,4911660_4912640
