subject,month,speaker_category,timestamp,word,utterance_type,object_present,speaker_win,lena_win-2,lena_win-1,lena_win-0,lena_win+1,lena_win+2,win_match,timestamp_match
32,06,female_correct,17382490_17383600,shirt,d,y,MOT,TVF,OLN,FAN,OLN,CHN,0,17382490_17383600
32,06,female_correct,17409420_17410630,pants,d,y,MOT,SIL,TVN,FAN,CXN,CXF,0,17409420_17410630
32,06,female_correct,17448770_17452370,pants,d,y,MOT,SIL,SIL,FAN,CXN,TVN,0,17448770_17452370
32,06,female_correct,17457690_17459310,socks,d,y,MOT,FAN,TVN,FAN,TVN,CHN,0,17457690_17459310
32,06,female_correct,17476430_17479980,tootsies,i,y,MOT,CHN,TVF,FAN,FAN,TVN,0,17476430_17479980
32,06,female_correct,17481580_17483020,tootsies,d,y,MOT,FAN,TVN,FAN,SIL,SIL,0,17481580_17483020
32,06,female_correct,17492170_17493220,vest,i,y,MOT,OLN,TVF,FAN,NOF,SIL,0,17492170_17493220
32,06,female_correct,17504830_17505830,buttons,d,y,MOT,NOF,SIL,FAN,OLN,FAN,0,17504830_17505830
32,06,female_correct,17508100_17509100,tummy,d,y,MOT,FAN,OLN,FAN,OLN,NOF,0,17508100_17509100
32,06,female_correct,17563090_17564120,socks,i,y,MOT,FAN,NOF,FAN,FAN,SIL,0,17563090_17564120
32,06,female_correct,17566430_17568730,feet,d,y,MOT,SIL,NOF,FAN,CHN,CHN,0,17566430_17568730
32,06,female_correct,17598540_17599710,power+washer,d,y,MOT,CHN,OLN,FAN,NOF,OLN,0,17598540_17599710
32,06,female_correct,17601350_17602530,power+washer,n,y,MOT,FAN,NOF,OLN,NOF,SIL,-2,17598540_17599710
32,06,female_correct,17623330_17624690,sun,d,y,MOT,OLF,NOF,OLN,NOF,FAN,+2,17626070_17627620
32,06,female_correct,17640760_17641760,houses,d,y,MOT,FAF,FAN,FAN,NOF,FAN,0,17640760_17641760
32,06,female_correct,17650980_17652000,rose+bush,d,y,MOT,FAN,NOF,FAN,OLF,NOF,0,17650980_17652000
32,06,female_correct,17654080_17656050,rose+bush,d,y,MOT,OLF,NOF,OLN,FAN,OLN,+1,17656050_17657060
32,06,female_correct,17669040_17671470,cherries,d,y,MOT,FAF,NOF,FAN,NOF,FAN,0,17669040_17671470
32,06,female_correct,17781150_17782500,airplanes,n,y,MOT,NOF,OLN,FAN,CXN,NOF,0,17781150_17782500
32,06,female_correct,17826060_17827500,blanket,d,n,MOT,FAN,NOF,FAN,FAN,OLN,0,17826060_17827500
32,06,female_correct,17829330_17830400,ground,d,n,MOT,FAN,OLN,MAN,OLF,NOF,-2,17827500_17828100
32,06,female_correct,17857580_17858580,blankets,q,n,MOT,OLN,NOF,FAN,OLN,NOF,0,17857580_17858580
32,06,female_correct,17860000_17860820,blanket,d,n,MOT,FAN,OLN,NOF,FAN,NOF,-2,17857580_17858580
32,06,female_correct,17880880_17882000,stairs,d,y,MOT,SIL,NOF,FAN,FAN,SIL,0,17880880_17882000
32,06,female_correct,17884550_17885610,stairs,d,y,MOT,SIL,FAF,FAN,OLN,SIL,0,17884550_17885610
32,06,female_correct,17903270_17904480,blankets,d,y,MOT,OLF,NOF,FAN,OLN,FAN,0,17903270_17904480
32,06,female_correct,17918800_17920150,crib,d,y,MOT,NOF,FAN,OLN,FAN,NOF,-1,17917800_17918800
32,06,female_correct,17937950_17940380,toys,d,y,MOT,FAN,NOF,OLN,NON,FAN,-2,17934750_17936540
32,06,female_correct,17941860_17943070,toys,n,y,MOT,OLN,NON,FAN,FAN,NOF,0,17941860_17943070
32,06,female_correct,17946780_17947780,toys,i,y,MOT,FAN,FAN,FAN,SIL,FAN,0,17946780_17947780
32,06,female_correct,17948580_17950420,toys,n,y,MOT,FAN,SIL,FAN,NOF,SIL,0,17948580_17950420
32,06,female_correct,18243930_18244930,arm,d,y,MOT,CHN,CXF,FAN,CHN,CHN,0,18243930_18244930
32,06,female_correct,18360810_18363800,back,d,y,MOT,FAN,OLF,FAN,FAN,OLN,0,18360810_18363800
32,06,female_correct,18370450_18371750,kitty,d,y,MOT,OLN,NOF,CHN,OLN,FAN,+2,18373250_18374250
32,06,female_correct,18373250_18374250,fly,q,n,MOT,CHN,OLN,FAN,NOF,OLN,0,18373250_18374250
32,06,female_correct,27815450_27819230,hands,d,y,MOT,SIL,SIL,FAN,SIL,SIL,0,27815450_27819230
32,06,female_correct,27824460_27828110,baby,n,y,MOT,CXN,SIL,FAN,SIL,CXN,0,27824460_27828110
32,06,female_correct,27833860_27835550,nose,i,y,MOT,CXN,SIL,FAN,SIL,FAN,0,27833860_27835550
32,06,female_correct,27841110_27842490,eyes,d,n,MOT,SIL,TVF,FAN,SIL,SIL,0,27841110_27842490
32,06,female_correct,27867800_27871680,thumb,q,y,MOT,SIL,SIL,FAN,SIL,TVF,0,27867800_27871680
32,06,female_correct,27893770_27894540,boogers,q,y,MOT,FAN,NOF,CHN,CHN,CHN,-2,27889390_27892110
32,06,female_correct,27983640_27986110,book,d,n,MOT,CHF,SIL,FAN,NOF,SIL,0,27983640_27986110
32,06,female_correct,28100260_28101390,poopies,d,y,MOT,FAN,SIL,FAN,SIL,MAF,0,28100260_28101390
32,06,female_correct,28167760_28169450,poopies,d,y,MOT,FAN,NOF,MAN,SIL,CHF,-2,28164760_28165760
32,06,female_correct,28179170_28180350,baby,n,y,MOT,SIL,NOF,FAN,SIL,FAN,0,28179170_28180350
32,06,female_correct,28232450_28233530,airplane,n,y,MOT,SIL,SIL,FAF,SIL,FAN,0,28232450_28233530
32,06,female_correct,28243090_28243960,airplane,d,y,MOT,SIL,FAF,SIL,SIL,SIL,-1,28241540_28243090
32,06,female_correct,28257430_28258810,poopies,q,n,MOT,CHF,TVF,FAN,SIL,SIL,0,28257430_28258810
32,06,female_correct,28320140_28321630,baby+people,d,y,MOT,FAN,SIL,FAN,SIL,SIL,0,28320140_28321630
32,06,female_correct,28349650_28352570,diapey,d,y,MOT,SIL,SIL,FAN,SIL,SIL,0,28349650_28352570
32,06,female_correct,28375460_28377900,baby,d,y,MOT,FAN,NOF,FAN,SIL,SIL,0,28375460_28377900
32,06,female_correct,28400280_28402740,baby,d,y,MOT,FAN,SIL,FAN,SIL,TVF,0,28400280_28402740
32,06,female_correct,28411790_28413520,hammer,d,n,MOT,CXF,SIL,FAN,SIL,NON,0,28411790_28413520
32,06,female_correct,28487250_28488250,poopy,d,y,MOT,SIL,FAN,MAN,FAN,SIL,-1,28486090_28487250
32,06,female_correct,28488250_28489250,pants,d,y,MOT,FAN,MAN,FAN,SIL,SIL,0,28488250_28489250
32,06,female_correct,28500590_28501750,onesie,d,y,MOT,SIL,TVF,FAN,SIL,FAN,0,28500590_28501750
