subject,month,speaker_category,timestamp,word,utterance_type,object_present,speaker_win,lena_win-2,lena_win-1,lena_win-0,lena_win+1,lena_win+2,win_match,timestamp_match
22,06,female_correct,20717440_20719110,hat,d,n,MOT,FAN,NOF,FAN,OLN,FAN,0,20717440_20719110
22,06,female_correct,20719110_20720940,outfit,d,n,MOT,NOF,FAN,OLN,FAN,NOF,-1,20717440_20719110
22,06,female_correct,20784480_20785480,hand,d,n,FFR,FAN,NOF,FAN,NOF,FAF,0,20784480_20785480
22,06,female_correct,20806590_20808170,eyebrows,d,n,FFR,TVF,NOF,FAN,NOF,SIL,0,20806590_20808170
22,06,female_correct,20840920_20842200,toy,q,y,MOT,FAN,OLF,FAN,NOF,FAN,0,20840920_20842200
22,06,female_correct,21221830_21224120,car,n,n,FFR,SIL,TVF,FAN,TVN,SIL,0,21221830_21224120
22,06,female_correct,21224120_21225150,car,d,n,FFR,TVF,FAN,TVN,SIL,NOF,-1,21221830_21224120
22,06,female_correct,21296420_21297920,car,d,n,FFR,TVF,SIL,FAN,SIL,TVN,0,21296420_21297920
22,06,female_correct,21561120_21562900,hat,d,n,FFR,SIL,MAF,FAN,MAF,FAN,0,21561120_21562900
22,06,female_correct,21565980_21568480,head,d,n,MOT,FAN,SIL,FAN,SIL,TVF,0,21565980_21568480
22,06,female_correct,21751530_21759110,coffee,d,n,MOT,FAN,OLN,OLF,NOF,OLF,-2,21731890_21732920
22,06,female_correct,21880600_21881600,chips,d,n,FFR,FAN,OLN,FAF,OLN,FAN,0,21880600_21881600
22,06,female_correct,21881600_21882400,drinks,d,n,FFR,OLN,FAF,OLN,FAN,OLF,-1,21880600_21881600
22,06,female_correct,21882400_21883400,Gatorade,d,n,FFR,FAF,OLN,FAN,OLF,FAN,0,21882400_21883400
22,06,female_correct,21883400_21886970,water,d,n,FFR,OLN,FAN,OLF,FAN,OLF,-1,21882400_21883400
22,06,female_correct,21889700_21891440,zucchini,d,n,MOT,FAN,OLF,FAN,OLF,MAN,0,21889700_21891440
22,06,female_correct,21894260_21897650,zucchini,d,n,MOT,OLF,MAN,OLN,FAN,OLN,+1,21897650_21898800
22,06,female_correct,21897650_21898800,zucchini,d,n,MOT,MAN,OLN,FAN,OLN,FAN,0,21897650_21898800
22,06,female_correct,22167020_22169150,stone,d,n,MOT,OLF,SIL,FAF,MAF,FAF,0,22167020_22169150
22,06,female_correct,22181160_22192490,basket,d,n,FFR,NOF,OLN,OLF,FAN,OLF,+1,22192490_22194970
22,06,female_correct,22215740_22217050,towels,d,y,MOT,OLF,MAF,FAN,OLF,SIL,0,22215740_22217050
22,06,female_correct,22343940_22345550,bath+towels,d,n,FFR,FAN,SIL,OLF,NOF,SIL,-2,22342140_22343140
22,06,female_correct,22396250_22397250,coasters,n,n,MOT,MAF,FAF,FAN,NOF,FAN,0,22396250_22397250
22,06,female_correct,22417960_22420200,towels,d,n,MOT,OLN,FAN,OLN,FAN,SIL,-1,22416960_22417960
22,06,female_correct,22436010_22437550,sheets,d,n,MOT,FAN,SIL,FAF,OLN,FAN,0,22436010_22437550
22,06,female_correct,22438850_22441020,rug,d,n,FFR,FAF,OLN,FAN,OLF,OLN,0,22438850_22441020
22,06,female_correct,22445110_22445710,rug,d,n,MOT,OLF,FAN,FAN,SIL,FAF,0,22445110_22445710
22,06,female_correct,22454600_22458270,bath+mat,d,n,FFR,OLN,CHN,FAN,OLF,FAN,0,22454600_22458270
22,06,female_correct,22480620_22482910,head,q,n,MOT,MAN,NOF,FAN,OLN,FAN,0,22480620_22482910
22,06,female_correct,22489350_22490730,bath+mat,n,n,FFR,FAF,OLF,FAN,OLF,NOF,0,22489350_22490730
22,06,female_correct,22585630_22586920,pillowcases,d,n,MOT,OLF,NOF,FAN,SIL,FAN,0,22585630_22586920
22,06,female_correct,22624120_22625290,scarf+hanger,d,n,MOT,OLF,NOF,FAN,CHN,OLN,0,22624120_22625290
22,06,female_correct,22776890_22778020,candle,d,n,FFR,MAF,OLF,FAF,OLF,FAF,0,22776890_22778020
22,06,female_correct,22821620_22823640,sheets,d,n,MOT,OLF,NOF,FAN,MAN,OLF,0,22821620_22823640
22,06,female_correct,22965130_22967040,scarf+hanger,d,y,MOT,FAN,FAN,FAN,NOF,FAN,0,22965130_22967040
22,06,female_correct,23013200_23018660,skirt+hangers,r,n,MOT,OLF,SIL,FAN,OLF,FAN,0,23013200_23018660
22,06,female_correct,23642610_23643880,spoon,d,n,MOT,FAN,OLN,MAN,FAN,OLN,-2,23639510_23641720
22,06,female_correct,23643880_23645320,wash+cloth,d,n,MOT,OLN,MAN,FAN,OLN,NOF,0,23643880_23645320
22,06,female_correct,23846010_23847160,elevator,d,y,MOT,FAN,OLN,FAN,OLN,FAN,0,23846010_23847160
22,06,female_correct,23869180_23870040,cart,d,y,MOT,OLN,FAN,MAF,FAN,OLN,-1,23868180_23869180
22,06,female_correct,24005140_24006260,wall,d,n,MOT,OLF,FAN,MAF,OLF,MAF,-1,24004140_24005140
22,06,female_correct,25596090_25596890,boogies,i,y,MOT,OLN,FAN,OLN,FAN,OLN,-1,25595090_25596090
22,06,female_correct,25596890_25597960,nose,i,y,MOT,FAN,OLN,FAN,OLN,OLF,0,25596890_25597960
22,06,female_correct,25597960_25601560,boogies,d,y,MOT,OLN,FAN,OLN,OLF,OLN,-1,25596890_25597960
22,06,female_correct,25620760_25621760,boogies,n,y,MOT,OLF,MAF,FAN,MAF,NOF,0,25620760_25621760
22,06,female_correct,27909430_27910580,nose,d,y,MOT,SIL,SIL,FAN,FAN,SIL,0,27909430_27910580
22,06,female_correct,29162560_29163560,baby,n,y,MOT,NOF,OLN,FAN,NOF,OLF,0,29162560_29163560
22,06,female_correct,29182220_29183550,phone,d,y,MOT,FAN,SIL,MAN,NOF,SIL,-2,29180390_29181400
22,06,female_correct,29355760_29356930,stinkie,d,n,MOT,NOF,FAN,OLN,TVF,NOF,-1,29354620_29355760
22,06,female_correct,29493460_29495050,diaper,d,n,MOT,OLF,NOF,FAN,OLN,NOF,0,29493460_29495050
22,06,female_correct,29547400_29548430,duck,q,y,MOT,CXN,SIL,FAN,SIL,NOF,0,29547400_29548430
22,06,female_correct,29684250_29686120,bowel+movement,d,n,MOT,OLF,SIL,FAN,NOF,SIL,0,29684250_29686120
22,06,female_correct,30111860_30113500,ball,q,y,MOT,NOF,MAF,FAN,NOF,SIL,0,30111860_30113500
22,06,female_correct,30787800_30788800,dog,q,y,MOT,CHN,CHN,FAN,NOF,SIL,0,30787800_30788800
22,06,female_correct,30825110_30827080,nose,d,y,MOT,NON,SIL,FAN,TVN,FAN,0,30825110_30827080
22,06,female_correct,30828080_30830410,nose,d,y,MOT,FAN,TVN,FAN,CHN,CHN,0,30828080_30830410
22,06,female_correct,31026150_31027520,doggie,q,y,MOT,FAN,FAN,FAN,SIL,FAN,0,31026150_31027520
22,06,female_correct,31028420_31029690,doggie,q,y,MOT,FAN,SIL,FAN,OLN,CHN,0,31028420_31029690
22,06,female_correct,31065570_31067360,nose,d,y,MOT,FAN,SIL,FAN,SIL,CHN,0,31065570_31067360
22,06,female_correct,33027940_33029220,monkey,q,y,MOT,CHN,SIL,FAN,NOF,OLN,0,33027940_33029220
22,06,female_correct,33032440_33033520,monkey,q,y,MOT,NOF,OLN,FAN,SIL,TVN,0,33032440_33033520
22,06,female_correct,33207920_33210060,lip,d,y,MOT,NOF,FAN,OLN,FAN,OLF,-1,33207320_33207920
22,06,female_correct,33221250_33222400,doggie,q,y,MOT,CHN,OLN,FAN,CHN,OLN,0,33221250_33222400
22,06,female_correct,33690090_33691090,oatmeal,q,y,MOT,FAN,OLN,FAN,OLF,CHN,0,33690090_33691090
22,06,female_correct,33692290_33693360,oatmeal,q,y,MOT,FAN,OLF,CHN,OLF,NOF,-2,33690090_33691090
22,06,female_correct,33738080_33739850,oatmeal,q,y,MOT,SIL,NOF,FAN,SIL,NOF,0,33738080_33739850
22,06,female_correct,33742400_33743610,cookie,d,y,MOT,SIL,NOF,FAN,SIL,OLF,0,33742400_33743610
22,06,female_correct,34040340_34042080,bib,d,y,MOT,CHN,NOF,FAN,NOF,FAN,0,34040340_34042080
22,06,female_correct,34084780_34085780,pear,q,n,MOT,FAN,NOF,FAN,OLF,SIL,0,34084780_34085780
22,06,female_correct,34178980_34180830,mouth,d,y,MOT,NOF,FAN,OLN,NOF,OLF,-1,34177980_34178980
22,06,female_correct,34631720_34633300,mouth,q,y,MOT,NOF,SIL,FAN,SIL,NOF,0,34631720_34633300
22,06,female_correct,34638960_34640010,spoon,q,y,MOT,SIL,NOF,FAN,NOF,CHF,0,34638960_34640010
22,06,female_correct,34767840_34769080,bowl,d,y,MOT,NOF,FAN,OLN,FAN,NOF,-1,34766580_34767840
22,06,female_correct,34769080_34771490,bowl,d,y,MOT,FAN,OLN,FAN,NOF,OLN,0,34769080_34771490
22,06,female_correct,34811640_34812240,nose,d,y,MOT,MAN,OLN,CHN,NOF,FAN,+2,34813040_34814040
22,06,female_correct,34863190_34864000,face,d,y,MOT,MAN,FAN,OLF,NOF,OLN,-1,34862130_34863190
22,06,female_correct,34883700_34884700,ring,q,y,MOT,CHN,CHN,FAN,NOF,SIL,0,34883700_34884700
22,06,female_correct,35036470_35038300,mail,q,y,MOT,SIL,NOF,FAN,FAF,SIL,0,35036470_35038300
22,06,female_correct,35087760_35088800,shadow,q,y,MOT,NOF,OLF,FAN,OLF,NOF,0,35087760_35088800
22,06,female_correct,35232240_35234750,hair,d,y,MOT,SIL,SIL,FAN,SIL,FAN,0,35232240_35234750
22,06,female_correct,35546000_35549890,hamburgers,d,n,MOT,SIL,TVF,FAN,SIL,FAN,0,35546000_35549890
22,06,female_correct,35550750_35554060,hamburgers,d,n,MOT,FAN,SIL,FAN,SIL,FAN,0,35550750_35554060
22,06,female_correct,35748120_35754030,zucchini,d,n,MOT,NOF,SIL,FAN,NOF,SIL,0,35748120_35754030
22,06,female_correct,35782510_35783710,owl,q,y,MOT,OLN,NOF,FAN,NOF,OLN,0,35782510_35783710
22,06,female_correct,35835930_35836990,owl,q,y,MOT,OLN,CXN,FAN,CHN,CHN,0,35835930_35836990
22,06,female_correct,35839400_35841410,nose,d,y,MOT,OLF,NON,FAN,SIL,NOF,0,35839400_35841410
22,06,female_correct,35843360_35844600,nose,q,y,MOT,SIL,NOF,FAN,SIL,NOF,0,35843360_35844600
22,06,female_correct,35895350_35896950,owl,q,y,MOT,CHN,TVF,FAN,CHN,NOF,0,35895350_35896950
22,06,female_correct,36085430_36086750,shirt,d,y,MOT,FAN,OLN,FAN,NOF,OLF,0,36085430_36086750
22,06,female_correct,36218710_36220730,toy,q,y,MOT,NOF,SIL,FAN,OLF,NOF,0,36218710_36220730
22,06,female_correct,36291020_36292110,shadow,q,y,MOT,FAN,SIL,FAN,SIL,SIL,0,36291020_36292110
22,06,female_correct,42342370_42344230,socks,d,y,MOT,NOF,SIL,FAN,NOF,SIL,0,42342370_42344230
22,06,female_correct,42352980_42353980,hands,d,y,MOT,SIL,NOF,FAN,OLN,FAN,0,42352980_42353980
22,06,female_correct,42373220_42375990,leg,u,y,MOT,FAF,NOF,OLN,NON,OLN,-2,42367380_42368430
22,06,female_correct,42406250_42408660,knot,d,n,MOT,MAN,NOF,FAN,NOF,FAN,0,42406250_42408660
